0.000831500335203765,2.21033974668838e-05,-0.000845437818000363,-0.00100729579836039,-0.000157979058279847,0.00114149483287014,0.00145295777367114,-0.000549733175522719,-0.00327473907751261,0.00353323732723572,0.0490102183990903
-0.00417238611003385,-0.00050739124733116,-0.000394648821075625,-0.000701025033181687,-9.51638578360721e-05,0.00115858729582413,0.00156812081284484,-0.000368167716575435,-0.00319904438140549,0.00338212917236733,0.0489920188631779
1.67431670467441e-05,2.77151347348373e-05,-0.000667781820106253,-0.000865726461089621,-7.08709695301615e-05,0.00121103192165057,0.00153330305686702,-0.000460760630673547,-0.00320594048796583,0.00355263351099998,0.0490070236319534
1.67431670467441e-05,2.77151347348373e-05,-0.000667781820106253,-0.000865726461089621,-7.08709695301615e-05,0.00121103192165057,0.00153330305686702,-0.000460760630673547,-0.00320594048796583,0.00355263351099998,0.0490070236319534
-0.00645016220927122,-0.000661618789087772,-0.00011221598368655,-0.000511841151483307,-3.21180839627426e-05,0.00120284681793509,0.00166855723072236,-0.000230732211052435,-0.00312184147129894,0.00332414035367997,0.0489816005322902
-0.00693849470087359,-0.000600050414698521,4.91484139346978e-05,-0.000388226782244964,4.87866104771935e-05,0.00127278857264774,0.00175007365254174,-0.000141084265029085,-0.00305104080758468,0.00334729712627558,0.0489785490885885
-0.0271262911972686,-0.000770522376119574,0.00317823356079058,0.0011864218178059,0.000293125671475678,0.00166860253276651,0.00311391302847066,0.0016989985681302,-0.00214461778314562,0.00246771306590399,0.0488589388660756
-0.0792211186848808,0.0031379971998982,0.00658267539622816,0.00295547141375132,0.00317231681390253,0.00416406962171668,0.00419935424235629,0.00337026952004034,0.00106556696057858,0.00210167136573506,0.0479094969327222
-0.165021856333067,0.0103933575655016,0.0117437121540645,0.00802205093744851,0.00882584712453131,0.00782687324030411,0.00600517099203544,0.00591535512894405,0.00612089463332357,0.00623405129421344,0.0470241229416456
-0.283187345058698,0.0184585853369504,0.0208343999640644,0.0143787676471005,0.0157403784229502,0.0141755615039555,0.0110252638357905,0.0103575777553555,0.0108320190140807,0.0110112172041019,0.0470247849011286
-0.465188041761273,0.0315854728600809,0.0355420967836562,0.0246972807226276,0.0267594928817161,0.0243660190450414,0.0192542011026971,0.0176363718963813,0.0183712754682918,0.0185644077303414,0.0470167232983573
-0.695850523341674,0.0488099893744045,0.0546120118114826,0.0382556690585296,0.0411127985426816,0.0374790910551889,0.0298162465308735,0.0271074010190674,0.0283102374936542,0.0284956914985589,0.0470075679866344
-1.17980980568551,0.0894104890583729,0.0887987324912058,0.0763223299498306,0.0702463606896983,0.060346783045313,0.0551973789222397,0.0524782180167198,0.0485594749411392,0.0452979889560703,0.0458119104710384
-1.7576632365318,0.141186862013002,0.13936866539071,0.119857170958823,0.110090584253402,0.0947791280106846,0.0867305587837519,0.0822866963849636,0.0761630813243848,0.0711121370991263,0.0458130296199761
-2,-0.0821500235786287,0.183803455185126,0.162815716969778,0.145034142623068,0.128923355360622,0.117201581555792,0.108921444937459,0.102097842879516,0.0966456631231115,0.0463453312591696
-2,-0.990640404369661,0.26852120687238,0.249024823087507,0.214516908084264,0.198825632861676,0.177630706332706,0.161047767429473,0.154569872370309,0.149567146512745,0.0464781410345337
-2,-1.66491987060031,0.338033000435429,0.313103150708398,0.276707136239314,0.248661132563498,0.224059073522992,0.208323530123996,0.196144776465707,0.186104583314087,0.0452765566120541
-2,-1.44250039828581,0.339272892796719,0.312518023043999,0.276110040935659,0.247873270533275,0.223805243380917,0.207966613747112,0.195544209680316,0.185545769360484,0.0452494027123912
-2,-2,-2,-2,0.105243723969644,0.869000901631125,0.795382376499321,0.735022296676155,0.692408840987945,0.660979694149294,0.0460509456965551
