5.215623378753662109e-01,8.987972736358642578e-01,1.070744276046752930e+00,1.442039966583251953e+00,1.585413217544555664e+00,1.730686664581298828e+00,1.908600568771362305e+00,2.077159166336059570e+00,2.202355384826660156e+00,2.358719825744628906e+00,2.539731979370117188e+00,2.750262022018432617e+00,2.966104745864868164e+00,3.415152549743652344e+00,3.564199686050415039e+00,3.735896825790405273e+00,3.874501705169677734e+00,4.022303342819213867e+00,4.144934654235839844e+00,4.270581483840942383e+00,4.385712146759033203e+00,4.542839288711547852e+00,4.666201591491699219e+00,4.797586441040039062e+00,4.927997112274169922e+00,5.060144424438476562e+00,5.199518918991088867e+00,5.315505981445312500e+00,5.463337421417236328e+00,5.587906360626220703e+00,5.720326900482177734e+00,5.854100942611694336e+00,5.978387355804443359e+00,6.106827974319458008e+00,6.231387138366699219e+00,6.352545976638793945e+00,6.496754646301269531e+00,6.639792442321777344e+00,6.795744180679321289e+00,6.944002866744995117e+00,7.075443506240844727e+00,7.211826324462890625e+00,7.337013006210327148e+00,7.457788467407226562e+00,7.596041917800903320e+00,7.737293481826782227e+00,7.886149168014526367e+00,8.016141653060913086e+00,8.162150621414184570e+00,8.316406488418579102e+00,8.444884777069091797e+00,8.588707685470581055e+00,8.727248191833496094e+00,8.883392333984375000e+00,9.037384510040283203e+00,9.170213699340820312e+00,9.303696155548095703e+00,9.450005054473876953e+00,9.584964036941528320e+00,9.702588081359863281e+00,9.838506937026977539e+00,9.971809864044189453e+00,1.010946559906005859e+01
-1.749236383302014194e-03,-1.756058218261609318e-03,-1.818960108943412125e-03,-2.086845145964356853e-03,-2.305348728046328118e-03,-2.539788772653978847e-03,-2.790542731852464937e-03,-2.844607048521718192e-03,-2.177187344734585195e-03,-1.417060850603607883e-04,4.159256978345639809e-03,1.205364249844492752e-02,2.770372988572149253e-02,4.970782631879704788e-02,1.217120649581749925e-01,2.174598926904924012e-01,2.890224985961610260e-01,3.413741393159039350e-01,5.138452719972644855e-01,4.858677599089516463e-01,4.501709570522899329e-01,4.016226732270876121e-01,3.779438705385759767e-01,3.449724628835433293e-01,3.347468712215439512e-01,3.309153599601606377e-01,3.278481714951650416e-01,3.284679491635711379e-01,3.288090751748574680e-01,3.341054529005124674e-01,5.362943903051212713e-01,6.841738636698506681e-01,7.834204711501565610e-01,8.430598659165969844e-01,8.729605083438759516e-01,8.823001734168788301e-01,8.187940592105373838e-01,8.244786523217126906e-01,8.257302040374495666e-01,8.242977422011312783e-01,8.215004966018436550e-01,7.577509210902113601e-01,5.557179328677881447e-01,4.128636603276408801e-01,5.317507629813773562e-01,6.325292422706183526e-01,7.109755083457490743e-01,7.673278526122562226e-01,8.043480319565602388e-01,8.259128049558995821e-01,8.360759227668365101e-01,8.385106424387129831e-01,8.362361113067559026e-01,8.315386137449999326e-01,8.260136195623071220e-01,8.206719230174241986e-01,8.160698229577011409e-01,8.124375826174373705e-01,8.097916403401322905e-01,8.080241930539013850e-01,8.069691936306194746e-01,8.064470165419270753e-01,8.062916160272640687e-01
0.000000000000000000e+00,-4.093100975757122902e-04,-1.592601347727546973e-03,-4.935424729853287069e-03,-5.572293334679000523e-03,-6.051290086469894580e-03,-6.483679646057825298e-03,-5.130997179373531641e-03,1.737881221671031505e-03,1.793615735754482826e-02,4.845155020452952127e-02,1.004990098675194732e-01,2.028213988607943108e-01,3.298290814173823193e-01,8.383343683462809448e-01,1.403350834350021170e+00,1.609819713349569970e+00,1.598917257111767798e+00,2.591362319377567225e+00,1.639080457097501942e+00,8.868523943065549364e-01,2.363998421657081961e-01,-2.640565096043950843e-02,-2.936469752210856821e-01,-2.972891200120216793e-01,-2.466729702815684822e-01,-2.037422181609907512e-01,-1.420249523248652557e-01,-9.976005927741414536e-02,-2.796207313179600862e-02,1.663543728051991799e+00,2.433245123940917409e+00,2.584294350609232183e+00,2.363582326425007540e+00,1.956485088628890257e+00,1.491169176173208211e+00,5.483895427707302650e-01,4.435032204662281985e-01,3.308153685726455961e-01,2.270567464076612696e-01,1.407347136262578624e-01,-4.292107793632715662e-01,-1.992513245258725973e+00,-2.629049641786981084e+00,-9.092209625741944912e-01,1.824065451547409733e-01,7.850404046236993949e-01,1.036402753128470966e+00,1.057000356981179667e+00,9.431742648133928375e-01,7.659965269180939451e-01,5.736419996784437592e-01,3.954657288703660178e-01,2.465712401761304684e-01,1.321167216385250032e-01,5.095959012221268347e-02,-1.510418209211175644e-03,-3.133890968396660370e-02,-4.467395880324188939e-02,-4.699165120168507376e-02,-4.273302017757410476e-02,-3.521940593422411003e-02,-2.673710486327775943e-02
-5.432460083332202316e-05,6.244035404723291549e-05,2.694552311459208482e-03,3.870629578703432827e-03,-1.996231208740262275e-03,-1.049695368939840279e-03,6.901789125801638392e-03,1.345678881608991517e-02,4.326987580670405009e-03,-1.009081958226687448e-02,-1.213585998846333780e-02,3.634084833080031274e-03,-7.737982757012762391e-03,-1.261735731338964328e-02,-9.591213510132146070e-03,-9.589833342516840275e-03,-9.579996868490425754e-03,-9.531183584918334617e-03,-9.579831848770758995e-03,-9.555512407607658076e-03,-9.496047393749762477e-03,-9.584254461396657376e-03,-9.544252820692822326e-03,-9.568834854358776454e-03,-9.599763198296695776e-03,-9.607026947028973751e-03,-9.582351544886957839e-03,-9.576248581818713745e-03,-9.522802160637500180e-03,-9.570663368582810193e-03,-9.559646562066870246e-03,-9.514787893164733390e-03,-9.543496823107844307e-03,-9.586974121899238810e-03,-9.546669653351713691e-03,-9.597236663083652530e-03,-9.564661777712757385e-03,-9.603969122338629205e-03,-9.560479254763887269e-03,-9.589580685275045369e-03,-9.514133317536810353e-03,-9.607952499223415543e-03,-9.560861706754408829e-03,-9.559276080895795502e-03,-9.572657447356913707e-03,-9.560501994192005526e-03,-9.494128369174958948e-03,-9.586011809128880401e-03,-9.589195372111003479e-03,-9.609455240539688248e-03,-9.537018072750758080e-03,-9.529908650648621915e-03,-9.564571232763885433e-03,-9.595436942879675968e-03,-9.496744652964572708e-03,-9.544452195231922786e-03,-9.596263788077319390e-03,-9.561100268570932315e-03,-9.572958620821747644e-03,-9.559463175425442216e-03,-9.593780042166599742e-03,-9.523584581291100193e-03,-9.581206483459503431e-03
-1.420233544948398602e-04,7.833719899666033134e-04,6.963799016113349054e-03,6.891086234958333431e-03,-1.576103063331856305e-02,6.720336687275848576e-03,5.439244173932187426e-02,3.657020293955863532e-02,-5.450751119656811056e-02,-1.153704038544196980e-01,-1.310938211576186466e-02,8.612683177202963558e-02,-5.409710979631212474e-02,-2.252873966950321230e-02,6.740727298236311692e-03,9.280039996389122608e-06,5.726502839142565940e-05,3.519887056692159511e-04,-3.305104883971054239e-04,2.010088152434079617e-04,4.680716995884939315e-04,-7.547964555286426538e-04,2.601306111982668750e-04,-1.958553471925074244e-04,-2.357136333513053998e-04,-5.629046599497157147e-05,1.842669957587915713e-04,4.374176761617989587e-05,4.681024910544523345e-04,-3.213515481806046895e-04,8.776100318703215623e-05,3.389495485694617844e-04,-2.154836360540827859e-04,-3.511024756826185123e-04,3.167803376884365798e-04,-4.038412977907233394e-04,2.656833127741820531e-04,-2.775075413250530044e-04,3.011025402987266351e-04,-1.864542845731349005e-04,5.133179063874949034e-04,-7.047408869116444192e-04,3.489495094111619983e-04,1.258350607697635064e-05,-1.095407797735116419e-04,8.867480155941470687e-05,4.676186652011101721e-04,-6.191494197608990446e-04,-2.488386441853195129e-05,-1.372507344013474361e-04,4.700254372782418279e-04,5.509196608040151327e-05,-2.382117689349492692e-04,-2.275862657364121765e-04,6.244293658643712639e-04,-3.106244708238234094e-04,-3.967943848205376955e-04,2.621870187222542043e-04,-8.122257014898684956e-05,9.890807023637609118e-05,-2.917362481680344215e-04,5.101248405228253147e-04,-4.419578653529726391e-04
7.350284611261289312e-03,6.630678980213172008e-03,-1.597708021850526017e-02,6.431935761180104794e-03,5.514281736652817956e-02,3.704571455522158441e-02,-5.918949033162084622e-02,-1.147402837186248942e-01,-8.625640959293322252e-03,9.244691579530825432e-02,-6.597817013671061770e-02,-5.513670069005549568e-01,-4.349710899302178246e-01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,2.722350217130728445e-01,8.050331417016513003e-01,1.064645354369278651e+00,8.802795789583628405e-01,8.861640573656759390e-01,1.599615457955608777e+00,2.183597294387821908e+00,2.448615009254437869e+00,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-8.667756709288722661e+00,3.055959608542767825e+00,-3.583331225180313773e+00,-6.145125162970066501e-01,-3.144638183490703121e+00,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-8.135040577251833938e+00,-3.855826726228536838e+00,-1.481992887343230203e+00,-1.626047232397058062e+00,-1.511217251527853911e+00,-1.543944292100153381e+00,-1.534674838659163099e+00,-1.388764464610260152e+00,-1.407755055815445688e+00
