1.294444561004638672e+00,1.312915802001953125e+00,1.351173162460327148e+00,1.363990783691406250e+00,1.396600246429443359e+00,1.438595533370971680e+00,1.460651636123657227e+00,1.490717887878417969e+00,1.525069236755371094e+00,1.556832313537597656e+00,1.592248678207397461e+00,1.624545335769653320e+00,1.660105705261230469e+00,1.690879821777343750e+00,1.724710226058959961e+00,1.757182121276855469e+00,1.793298006057739258e+00,1.826021909713745117e+00,1.856453895568847656e+00,1.891856908798217773e+00,1.922866106033325195e+00,1.959722042083740234e+00,1.993789911270141602e+00,2.024869441986083984e+00,2.056885480880737305e+00,2.091157197952270508e+00,2.124269485473632812e+00,2.156397581100463867e+00,2.190963506698608398e+00,2.223033428192138672e+00,2.257479667663574219e+00,2.289894104003906250e+00,2.324125766754150391e+00,2.356241226196289062e+00,2.391073703765869141e+00,2.422732591629028320e+00,2.457583904266357422e+00,2.490247964859008789e+00,2.525964021682739258e+00,2.557915687561035156e+00,2.592031717300415039e+00,2.625604152679443359e+00,2.657410860061645508e+00,2.690560340881347656e+00,2.725328683853149414e+00,2.755728721618652344e+00,2.790673017501831055e+00,2.822273969650268555e+00,2.858140468597412109e+00,2.889755725860595703e+00,2.924533367156982422e+00,2.958381414413452148e+00,2.991011381149291992e+00,3.023599386215209961e+00,3.057345628738403320e+00,3.089159250259399414e+00,3.124982357025146484e+00,3.155319690704345703e+00,3.191634893417358398e+00,3.223426342010498047e+00,3.258599519729614258e+00,3.291693925857543945e+00,3.323073148727416992e+00,3.358104705810546875e+00,3.390826702117919922e+00,3.423924922943115234e+00,3.458314895629882812e+00,3.490738868713378906e+00,3.524869680404663086e+00,3.556051015853881836e+00,3.590425252914428711e+00,3.622341632843017578e+00,3.657903909683227539e+00,3.693969726562500000e+00,3.723312139511108398e+00,3.759068012237548828e+00
-5.813012429357038435e-01,-5.811662831237029980e-01,-5.811662831237029980e-01,-5.811662831237029980e-01,-5.811662831237029980e-01,-5.811662831237029980e-01,-5.813012429357038435e-01,-5.823409172101285947e-01,-5.823409172101285947e-01,-5.823409172101285947e-01,-5.823409172101285947e-01,-5.823409172101285947e-01,-5.811662831237029980e-01,-5.798579154415496317e-01,-5.798579154415496317e-01,-5.798579154415496317e-01,-5.798579154415496317e-01,-5.797235718357951484e-01,-5.797235718357951484e-01,-5.786851160495256607e-01,-5.797235718357951484e-01,-5.773795396043218675e-01,-5.785512066375625428e-01,-5.773795396043218675e-01,-5.762085701126044013e-01,-5.753036062365267655e-01,-5.741331651946802728e-01,-5.730953437047547894e-01,-5.711507866177824022e-01,-5.690739002210264408e-01,-5.680353378438963707e-01,-5.659579746865358585e-01,-5.649191738880626756e-01,-5.640092961717183551e-01,-5.619306081071618886e-01,-5.621874944047503542e-01,-5.637437615020276516e-01,-5.671283450338010512e-01,-5.719553932936717322e-01,-5.788865169338642813e-01,-5.880674399271835773e-01,-5.995170427577868333e-01,-6.131106709044138459e-01,-6.311117939473026572e-01,-6.514538918944803303e-01,-6.741698296911630139e-01,-7.012300998276860264e-01,-7.284257774299148780e-01,-7.591340823365595458e-01,-7.934049362079651502e-01,-8.138017497514477006e-01,-7.948912857448704461e-01,-7.828105341462098243e-01,-7.741240096573808183e-01,-7.705351092871881580e-01,-7.694754144777429250e-01,-7.680094652592146520e-01,-7.711864023910337540e-01,-7.762738991402478028e-01,-7.830367859044107259e-01,-7.942512332280934340e-01,-7.986983142292618520e-01,-7.904428241880258055e-01,-7.845274433398738978e-01,-7.800916624147815615e-01,-7.775655239653374018e-01,-7.737820961341920212e-01,-7.698028247007792091e-01,-7.683438869584069408e-01,-7.647801816871229175e-01,-7.608220362956950034e-01,-7.503705340092048370e-01,-7.312744810978543120e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01
0.000000000000000000e+00,6.967608863819137015e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.191017039487719587e-03,-3.694014272090023754e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.574476498368467370e-02,4.602687122761928845e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.399352937887076632e-03,0.000000000000000000e+00,3.178387934859861624e-02,-3.667039290580884764e-02,7.085315483278543935e-02,-3.837789415302884921e-02,4.010353860495260991e-02,3.954047936583048040e-02,2.921494735564859196e-02,3.809083994988331917e-02,3.506814599832765167e-02,6.140735563523766483e-02,6.979203558433774712e-02,3.298910471919543758e-02,6.912848574578177308e-02,3.291093930945369200e-02,3.089524096672589121e-02,6.519981501863153506e-02,-8.717730840659672006e-03,-4.870219141655891121e-02,-1.134235032690521505e-01,-1.454305055099568145e-01,-2.411270330161090214e-01,-2.905267838194946495e-01,-3.739331678759961752e-01,-4.656328311602497827e-01,-5.934539782533363450e-01,-6.332265310096415467e-01,-8.268826102354295271e-01,-8.413378447825401452e-01,-9.318280834373989796e-01,-9.206442088258878220e-01,-1.198882202859554491e+00,-6.364886290654194756e-01,6.576093358480677997e-01,3.714535100048283467e-01,2.912570301025921293e-01,1.171453188244218208e-01,3.560417009544825789e-02,4.406835098419644575e-02,-1.134818610095161551e-01,-1.527649086153941294e-01,-2.391542139356165331e-01,-3.366456339553662302e-01,-1.505622927031093350e-01,2.760278283689655554e-01,1.878717396464334444e-01,1.440339834578851785e-01,8.481742397580400994e-02,1.166046725050473160e-01,1.352885196343386609e-01,4.642250112719983890e-02,1.255144370059759484e-01,1.264705684346469072e-01,3.531407821083252796e-01,6.058780228621830632e-01,2.744672811131424339e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.254462535141871671e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.830542873644763313e-01,-1.056813192642025001e+00,1.166150006960875007e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.087519935224603218e+00,3.616429157605380862e-01,-1.481734095477587942e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.440274721720278261e-01,-1.573240538229956909e-01,9.726204713662564005e-01,-2.416940484652004617e+00,3.249181890303868947e+00,-3.576879797053517329e+00,2.685608120604818794e+00,-1.901023600488532805e-02,-3.332698746628236508e-01,2.887943573495185823e-01,-1.021216568405659553e-01,8.315931284630455611e-01,2.817195505133279765e-01,-1.168750180877454747e+00,1.202439714400564519e+00,-1.147146243736513638e+00,-6.843160945475033896e-02,1.075766819919282691e+00,-2.508070754670252089e+00,-1.251012501632413620e+00,-2.168564125165040934e+00,-9.640032854160232034e-01,-3.328333082674773014e+00,-1.562752742720847410e+00,-2.723485638565360745e+00,-3.140211661496869144e+00,-4.212997222382961482e+00,-1.237707205193514959e+00,-7.048110684469815368e+00,-4.493414961971707866e-01,-3.100061013558894629e+00,3.352120598452138500e-01,-9.732016272587951988e+00,1.754456794873175340e+01,4.499353651172534541e+01,-8.796720352958095290e+00,-2.688366499679259558e+00,-5.681987528191985604e+00,-2.739244453794631440e+00,2.543823598506730344e-01,-5.626865729153660567e+00,-1.179285434062844695e+00,-3.054421843409538262e+00,-2.925938283646978721e+00,6.298236814671374972e+00,1.426014290975746057e+01,-2.799232616554279574e+00,-1.423144731249102124e+00,-1.987820854457737818e+00,9.793975145463844623e-01,6.350700158818707308e-01,-2.826804217392961949e+00,2.785213364768308608e+00,3.054330859945861981e-02,7.657555345272956338e+00,8.016158649749460352e+00,8.093188852102027795e+02,-1.008037700777550072e+03,0.000000000000000000e+00
5.079161929761287497e-05,-8.220374765072221424e-01,3.000000000000000000e+00,-6.761434084761311358e-02,-6.761434084761311358e-02,-6.761434084761311358e-02,3.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,5.213148358538738369e-01,5.213148358538738369e-01,5.213148358538738369e-01,-3.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,-7.235938609392210674e-01,-7.235938609392210674e-01,-2.279541103292099358e+00,3.146966309767627590e-01,-3.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-2.009318813642407164e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00
