5.163886547088623047e-01,6.100142002105712891e-01,6.952269077301025391e-01,7.842247486114501953e-01,8.730349540710449219e-01,9.548046588897705078e-01,1.138192176818847656e+00,1.233978748321533203e+00,1.324713230133056641e+00,1.410880565643310547e+00,1.487484216690063477e+00,1.572006225585937500e+00,1.661378145217895508e+00,1.730043888092041016e+00,1.791779279708862305e+00,1.852533817291259766e+00,1.908113479614257812e+00,1.957194805145263672e+00,2.006181478500366211e+00,2.058533906936645508e+00,2.104326963424682617e+00,2.154727935791015625e+00,2.218645095825195312e+00,2.293739318847656250e+00,2.369908332824707031e+00,2.408152103424072266e+00,2.447987556457519531e+00,2.484586715698242188e+00,2.521787881851196289e+00,2.552668809890747070e+00,2.593759059906005859e+00,2.629866123199462891e+00,2.670608997344970703e+00,2.708243131637573242e+00,2.757738590240478516e+00,2.795305490493774414e+00,2.832954406738281250e+00,2.876608133316040039e+00,2.914827585220336914e+00,2.951652526855468750e+00,2.989492416381835938e+00,3.025079488754272461e+00,3.057437896728515625e+00,3.089656591415405273e+00,3.128635406494140625e+00,3.165794610977172852e+00,3.197381973266601562e+00,3.229509115219116211e+00,3.260056018829345703e+00,3.291024446487426758e+00,3.323209524154663086e+00,3.357534170150756836e+00,3.390108108520507812e+00,3.422027826309204102e+00,3.451226949691772461e+00,3.484629869461059570e+00,3.519200325012207031e+00,3.555746316909790039e+00,3.587550163269042969e+00,3.620316267013549805e+00,3.653442382812500000e+00,3.684313058853149414e+00,3.719222784042358398e+00,3.751064777374267578e+00,3.785987615585327148e+00,3.817867755889892578e+00,3.852492094039916992e+00,3.882280826568603516e+00,3.917500972747802734e+00,3.950809001922607422e+00,3.985397100448608398e+00,4.019498825073242188e+00,4.050574064254760742e+00,4.087151050567626953e+00,4.124046325683593750e+00,4.190382003784179688e+00,4.257656335830688477e+00,4.323023080825805664e+00,4.390145778656005859e+00,4.455188035964965820e+00,4.525931119918823242e+00,4.589704751968383789e+00,4.655315637588500977e+00,4.722495317459106445e+00,4.786903858184814453e+00
-6.168801931312459796e-01,-6.155431637263798494e-01,-6.167326463795107516e-01,-6.155431637263798494e-01,-6.155431637263798494e-01,-6.179228416781745725e-01,-6.177749482686346605e-01,-6.155431637263798494e-01,-6.167326463795107516e-01,-6.153961625013404380e-01,-6.142078371850389074e-01,-6.128742102560987837e-01,-6.048697835712246729e-01,-5.957096558860177637e-01,-5.889287529007860567e-01,-5.799557200750479202e-01,-5.754121882610814254e-01,-5.631174043540261298e-01,-5.508698198501039700e-01,-5.443084768325729961e-01,-5.298358577745587716e-01,-5.222827601944151077e-01,-5.167985735559176286e-01,-5.091574176540826224e-01,-5.089391919250128016e-01,-5.162402964593638677e-01,-5.216015869741190691e-01,-5.269679729016393255e-01,-5.322225221549012897e-01,-5.482397447298570370e-01,-5.568383751974658180e-01,-5.666065444034565912e-01,-5.761301332326110858e-01,-5.900491360634630977e-01,-6.017909405588599547e-01,-6.319468768726964614e-01,-6.492091018997293572e-01,-6.687344344748397118e-01,-6.871091926621968327e-01,-7.086184180445688208e-01,-7.313843964171712342e-01,-7.842979936673369901e-01,-8.091298519930594235e-01,-8.308986862777806293e-01,-8.443399097567334532e-01,-8.487325438238555453e-01,-8.480932307166972883e-01,-8.316211408296657615e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,-1.078090233047252600e+00,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01
2.945511465173282331e-08,-3.229176898727822986e-02,3.602442265998883619e-01,-5.000000000000000000e-01,3.217630279515397707e-01,4.650425419345402545e-01,1.136290137292741628e-02,-1.669295464356851943e-01,9.338106824509867510e-02,-1.117168929978044345e-01,-2.928865180866359608e-01,-2.460531918278507091e-01,-4.681573368786663969e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,1.864737764408690990e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,4.999999999999999445e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-5.000000000000000000e-01,5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,5.000000000000000000e-01,4.999999999999999445e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.999999999999999445e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-4.614709307301327890e-01,-4.614709307301327890e-01,-4.614709307301327890e-01,-4.614709307301327890e-01,-4.614709307301327890e-01,-4.614709307301327890e-01,-4.614709307301327890e-01,-4.614709307301327890e-01,-4.614709307301327890e-01,-4.614709307301327890e-01
0.000000000000000000e+00,6.882557414025072991e-03,-1.333079986628605412e-02,1.481477081724646983e-02,0.000000000000000000e+00,-2.750635291892140205e-02,1.872187219370749847e-03,1.244991897950792695e-02,-1.273295488757026327e-02,1.503233989483958137e-02,1.427302558809399359e-02,1.820033631668584173e-02,9.829024464114009818e-02,1.065361925469012205e-01,1.029742122998051762e-01,1.538446310534298811e-01,8.011364697884983122e-02,2.308173637423523716e-01,2.662863190927450829e-01,1.418841081226946965e-01,2.970374046070918816e-01,1.671802433443813629e-01,1.186507482209182146e-01,1.273178116121440051e-01,3.035827570523699521e-03,-9.896856704709688923e-02,-1.496910056529656141e-01,-1.583003647403906089e-01,-1.477968920663747521e-01,-4.806615299283611975e-01,-2.564440837681203900e-01,-3.032663042633045869e-01,-2.621137617407264808e-01,-3.889805128356669806e-01,-3.469879770753672155e-01,-6.249415209339781452e-01,-4.940398318682264200e-01,-5.538659992906558305e-01,-4.469574598782395380e-01,-6.359929084615855155e-01,-6.621599250524928815e-01,-1.554258730186279580e+00,-7.289958263259227467e-01,-7.542012251221960062e-01,-4.510595294123848631e-01,-1.304255430604799593e-01,1.769015386334810494e-02,5.820124550492884463e-01,3.607688004920045444e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.347898966367311147e+01,4.068374397486862648e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.265217242340165638e-01,3.505298124295849749e-01,-1.721326598959523058e-01,-3.179314370247872112e-01,3.718825175229647506e-01,9.639118119663976636e-02,-1.397815153817132949e-01,2.273537539405192098e-01,1.975578592754432539e-01,1.640375834991099624e-01,1.090851915843763953e+00,9.294424047321011573e-01,7.972748026811488087e-01,1.470669154329903749e+00,-2.795393380271032902e-01,2.298698019598168774e+00,2.857183940883835760e+00,-5.388605218565115651e-01,2.512830865784069445e+00,-7.977369109054470719e-01,-2.206226478018047388e+00,-1.181040426850255232e+00,-2.328196975272717406e+00,-3.274678118027821938e+00,-5.949312893852824580e+00,-4.671001459633694175e+00,-2.600629688826306296e+00,-1.111111994107987222e+01,-1.471697894413205532e+00,-2.008046136425694961e+00,1.975726727930962878e-01,-2.764051658296876823e+00,-2.569118257632486690e-01,-6.493513721702389496e+00,-3.112560428320049866e+00,-3.699706594670864934e+00,8.464559740641459662e-01,-4.216634085934573228e+00,-3.227919892167009586e+00,-2.924140398281200603e+01,1.222491504936892737e+00,1.782785107252579104e+00,1.395905549684325742e+01,2.077289334749210425e+01,2.051292784256260404e+01,3.502239067697988162e+01,1.293249152334863311e+03,-2.611679067482768346e+02,-2.450826099373943521e+02,-2.739845535327302173e+02,-2.213913974833259601e+02,-2.413105536074914994e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.503698972289080302e+03,1.598141996213061702e+03,1.997446171092401812e+01,1.737651757575166656e+01,1.959472226619993407e+01,1.765001418662322052e+01,-2.678806751785987217e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.186422386619310210e+00,-6.072607675713479480e+00,-1.685174074724997695e+00,8.731532765821729214e+00,5.311769454035654148e-01,-2.199849381050275721e+00,2.920115354564592813e+00,1.801010021948785012e+00,1.822459299756606921e-01,1.205314700161624408e+01,7.226392391940469118e+00,4.181749301094517257e+00,1.431046850231783552e+01,-2.062658736968183604e+01,2.809512215408260261e+01,3.943001681133898728e+01,-4.253989102548271717e+01,2.772714933903840517e+01,-4.796890566815963552e+01,-7.511241027643276880e+01,-2.576279283475248860e+01,-2.623191164242443563e+01,-3.353638224366061849e+01,-1.114039067648518682e+02,-4.963807243660998125e+01,2.475074039017962946e+01,-2.204035052016075440e+02,1.207194311329079142e+02,9.785621648349324175e+01,1.257364478278744571e+02,1.773303955564487566e+01,9.379442195471787613e+01,-1.084199500135071759e+02,-2.424877545125082889e+01,-3.442004480975136715e+01,9.998411146779579894e+01,-4.946364103944236490e+01,3.119104830422734231e+00,-7.799608482818786115e+02,2.679479793115344251e+02,3.014993544449574756e+02,6.942376800128563445e+02,7.087151210682612827e+02,5.204226376637282101e+02,8.255223840793624959e+02,4.550885494683818251e+04,-1.945695731351594077e+04,-1.564786302018961760e+04,-1.652621226184244733e+04,-9.993443356895157194e+03,-1.001905864113153257e+04,9.268586881362114582e+03,6.362887554610364532e+03,4.756160380950905164e+03,3.259729649738007538e+03,1.399699656672428091e+03,-5.199395405078216572e+04,6.145058553590847441e+04,3.879299548295428934e+01,-1.711478772044824552e+02,-2.370577799468818228e+02,-3.986222690129837929e+02,-1.983069043112764848e+04,1.217910265254384058e+03,1.497768510255657475e+03,1.452084991918574133e+03,1.691693335570488443e+03,1.679192646143484126e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
