1.544405937194824219e+00,1.824256420135498047e+00,2.015681505203247070e+00,2.121567010879516602e+00,2.379742622375488281e+00,2.469116926193237305e+00,2.573115110397338867e+00,2.657866477966308594e+00,2.739440679550170898e+00,2.818195104598999023e+00,2.903681993484497070e+00,2.985035181045532227e+00,3.063057899475097656e+00
-6.100153515510241542e-01,-6.110596044318226117e-01,-6.110596044318226117e-01,-6.110596044318226117e-01,-6.110596044318226117e-01,-6.110596044318226117e-01,-6.109138432426706178e-01,-6.109138432426706178e-01,-6.110596044318226117e-01,-6.110596044318226117e-01,-6.109138432426706178e-01,-6.110596044318226117e-01,-6.110596044318226117e-01
2.939048631499004957e-08,1.925912367037193500e-03,-3.689209841407090421e-03,7.415427352860027481e-04,5.682481115795365561e-04,5.682481115795365561e-04,-7.266031571243899458e-03,-5.114644656730634072e-03,3.895387962787429364e-03,3.789944700477304584e-03,-4.975788150297213996e-03,1.100271928245927580e-02,8.473673877235306240e-03
0.000000000000000000e+00,-8.150927688583216356e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.706550895624986538e-03,0.000000000000000000e+00,-1.795950632773518412e-03,0.000000000000000000e+00,1.914925386842752540e-03,-1.761087297833993951e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.975736991866413314e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.997915846102852819e-02,-3.353648802070656292e-03,-2.633149818144463195e-02,2.267095586188557768e-04,2.538872788096782282e-02,-2.568541031338786654e-02,4.125930667043689257e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.565616984373273055e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.338948133409414487e-01,-7.805801154548472343e-02,-3.653583168545427862e-01,2.748607872424138621e-02,3.583748424548531819e-01,-3.487055320954361992e-01,1.265852765208762276e-01
