1.292195320129394531e+00,1.311316967010498047e+00,1.329016685485839844e+00,1.356871128082275391e+00,1.394091129302978516e+00,1.422874689102172852e+00,1.454771280288696289e+00,1.489439487457275391e+00,1.521257162094116211e+00,1.555285930633544922e+00,1.591096162796020508e+00,1.622680902481079102e+00,1.656773567199707031e+00,1.686395406723022461e+00,1.720778703689575195e+00,1.754071950912475586e+00,1.787342786788940430e+00,1.822379350662231445e+00,1.852952003479003906e+00,1.886761188507080078e+00,1.920437812805175781e+00,1.954411983489990234e+00,1.986167430877685547e+00,2.021280765533447266e+00,2.054816722869873047e+00,2.088047742843627930e+00,2.120200395584106445e+00,2.153667688369750977e+00,2.190355062484741211e+00,2.221384286880493164e+00,2.255075693130493164e+00,2.285444974899291992e+00,2.319834947586059570e+00,2.354257822036743164e+00,2.385663509368896484e+00,2.419536352157592773e+00,2.454447269439697266e+00,2.485172510147094727e+00,2.519149541854858398e+00,2.553848981857299805e+00,2.588047504425048828e+00,2.618447065353393555e+00,2.654470682144165039e+00,2.687437057495117188e+00,2.718843936920166016e+00,2.755439519882202148e+00,2.786800146102905273e+00,2.821286201477050781e+00,2.855131149291992188e+00,2.887999296188354492e+00,2.918403387069702148e+00,2.955001592636108398e+00,2.988045454025268555e+00,3.020059108734130859e+00,3.054445981979370117e+00,3.086303710937500000e+00,3.118257284164428711e+00,3.153176784515380859e+00,3.185437440872192383e+00,3.218433141708374023e+00,3.254117727279663086e+00,3.286200046539306641e+00,3.320562601089477539e+00,3.353591203689575195e+00,3.387464523315429688e+00,3.418253898620605469e+00,3.453308582305908203e+00,3.488025188446044922e+00,3.518666982650756836e+00,3.553953170776367188e+00,3.587687492370605469e+00,3.618216991424560547e+00,3.653852701187133789e+00,3.688578367233276367e+00,3.720874071121215820e+00,3.753769636154174805e+00,3.787812948226928711e+00,3.820075988769531250e+00,3.852890014648437500e+00,3.887856006622314453e+00,3.919954299926757812e+00,3.954399108886718750e+00,3.986716747283935547e+00,4.020395278930664062e+00,4.053374052047729492e+00,4.087019205093383789e+00
-5.238827866067172767e-01,-5.238827866067172767e-01,-5.238827866067172767e-01,-5.238827866067172767e-01,-5.238827866067172767e-01,-5.238827866067172767e-01,-5.238827866067172767e-01,-5.227340783875062957e-01,-5.238827866067172767e-01,-5.238827866067172767e-01,-5.227340783875062957e-01,-5.238827866067172767e-01,-5.228485211523657972e-01,-5.239976472502404503e-01,-5.239976472502404503e-01,-5.239976472502404503e-01,-5.251474543475259660e-01,-5.251474543475259660e-01,-5.251474543475259660e-01,-5.251474543475259660e-01,-5.251474543475259660e-01,-5.252628104619978533e-01,-5.274491139632240255e-01,-5.251474543475259660e-01,-5.251474543475259660e-01,-5.250321753501486777e-01,-5.250321753501486777e-01,-5.250321753501486777e-01,-5.250321753501486777e-01,-5.227340783875062957e-01,-5.215860500883122697e-01,-5.204387011056474943e-01,-5.204387011056474943e-01,-5.194052228105163760e-01,-5.160800518794254055e-01,-5.137911467998207415e-01,-5.115049459279489286e-01,-5.084085188330410565e-01,-5.040629556460003435e-01,-5.008601016124124561e-01,-4.954901465545168970e-01,-4.934269894256663735e-01,-4.880627244406510190e-01,-4.850697159222914778e-01,-4.796099727028354520e-01,-4.743545671375075656e-01,-4.712601175749110971e-01,-4.681649649468309637e-01,-4.628167672974851654e-01,-4.606602679084561003e-01,-4.584124269386285477e-01,-4.553195544296009811e-01,-4.533480019828365903e-01,-4.534388148520779871e-01,-4.536206219088138036e-01,-4.569021291777580762e-01,-4.580276033331250884e-01,-4.624420611631189781e-01,-4.669596602684359943e-01,-4.723288701763740383e-01,-4.811112311272712772e-01,-4.897104358618432629e-01,-4.994657247818067303e-01,-5.102785878315552193e-01,-5.231893682353739861e-01,-5.383209074081575229e-01,-5.526978668002167083e-01,-5.689498419005613039e-01,-5.865534813495162370e-01,-6.064492931764009498e-01,-6.240347647721232738e-01,-6.430289989843583909e-01,-6.629845234871631909e-01,-6.819596110559217328e-01,-7.010002655767955115e-01,-7.215265660684128113e-01,-7.386108561797820604e-01,-7.553625126222769381e-01,-7.702487672036256727e-01,-7.633262698188377771e-01,-7.401389519536133443e-01,-7.205451361481367556e-01,-6.962621362654916046e-01,-6.764842995836272133e-01,-6.528465976679624916e-01,-6.312674516694771754e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.618363169741650037e-02,-3.938230732932396921e-02,0.000000000000000000e+00,3.515117883843910801e-02,-3.903547423715632986e-02,3.337762935682805215e-02,-4.217116123596826444e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.612356564127687519e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.637282647636442667e-03,-7.432280108288098763e-02,7.215142102212880604e-02,0.000000000000000000e+00,3.942074597982551769e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.659234850889408419e-02,3.790107274076082861e-02,4.067147637283681505e-02,0.000000000000000000e+00,3.265302820454557553e-02,1.162919538807009323e-01,7.343713889807280959e-02,7.155185211875858542e-02,1.096340276536621056e-01,1.401357259322918714e-01,1.010701838354874232e-01,1.708660727605605945e-01,7.508076107244973652e-02,1.616286750647240034e-01,9.944853603356912375e-02,1.903211617521092247e-01,1.606416740220017458e-01,1.051651502090216739e-01,9.838136233719585455e-02,1.720981924249806727e-01,7.230342622106000761e-02,8.111543711326223149e-02,9.215873272690328077e-02,6.615855665701542154e-02,-3.157850593278566272e-03,-5.764740172629534767e-03,-1.133929730117155948e-01,-3.834970917722763106e-02,-1.366604529927423484e-01,-1.539926856446173220e-01,-1.780244948118906712e-01,-2.672598576906876078e-01,-3.055857831619125942e-01,-3.005461054212797967e-01,-3.602687750010905576e-01,-4.252097547043153236e-01,-5.306810983708436513e-01,-4.429590054281578038e-01,-5.183035209993821502e-01,-6.406842469482963986e-01,-6.049621441685203438e-01,-5.761507097002384059e-01,-6.619383700994109221e-01,-6.081577603700714096e-01,-6.300350349899006552e-01,-6.136361733708217692e-01,-6.816105286020188725e-01,-5.737264013649365779e-01,-5.510881880481115491e-01,-4.977318734699892055e-01,2.186226721909313997e-01,7.707368610234442974e-01,6.201744708763059499e-01,8.263580594211703545e-01,6.374428252450554666e-01,8.040786992455876137e-01,6.825445181819145279e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.139395119769071707e+00,-2.590300021441934497e+00,1.265330993079826216e+00,1.075318216346095701e+00,-2.520300786813612692e+00,2.336219636452649073e+00,-2.772112140694684257e+00,1.332489624738529610e+00,0.000000000000000000e+00,-1.134683970249684704e+00,1.149046078139467353e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.146652623367089979e-01,-2.402623667633896787e+00,4.590786523134347874e+00,-2.278991436028578565e+00,1.347853955263803860e-01,-1.284294111837365471e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.551985524020308649e+00,-1.277044411808465618e+00,9.819342247674724133e-02,-1.284668313676649687e+00,1.031393851932692174e+00,2.924757224364712638e+00,-1.374689278346337806e+00,-5.899024879053442472e-02,1.348179150170480067e+00,9.834373277846529815e-01,-1.232466768552846537e+00,2.220222185917682278e+00,-3.485258483887588632e+00,2.607031368764107793e+00,-2.065483506054068386e+00,3.167307230814668806e+00,-9.069666028264438129e-01,-1.884947066968646334e+00,-2.155534322160477800e-01,2.371222345559318434e+00,-3.344436350960970028e+00,3.179403911707400221e-01,3.289533827542459599e-01,-8.721141557422581458e-01,-2.409831192304173975e+00,-8.263616939924184335e-02,-3.718282533213982610e+00,2.556670497957519661e+00,-3.042688503751391771e+00,-5.907271295246321330e-01,-7.966608178490347525e-01,-2.715028395516952742e+00,-1.361773751600328985e+00,1.552148952252238034e-01,-1.989318868402784268e+00,-2.138192551422449572e+00,-3.698510815365725346e+00,2.702052797411131912e+00,-2.402172498486933705e+00,-4.453272213097192456e+00,1.085956067098831745e+00,9.437244422963905199e-01,-2.989179782701337995e+00,1.638582818260590157e+00,-7.261557124422167719e-01,5.283308693214303631e-01,-2.256721045811414861e+00,3.622279892147863389e+00,7.445837117038689446e-01,1.783577503389362384e+00,2.261978556424164566e+01,1.834797602983048037e+01,-4.764129601850588536e+00,7.014841298886924648e+00,-6.087411534328086127e+00,5.667222204901830374e+00,-3.843003089262147398e+00
7.759599147864674714e-10,7.759599147864674714e-10,7.759599147864674714e-10,7.759599147864674714e-10,7.759599147864674714e-10,7.759599147864674714e-10,7.759599147864674714e-10,-2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,8.812317331954864271e-04,2.000000000000000000e+00,-2.000000000000000000e+00,9.702752994916432477e-03,9.702752994916432477e-03,9.702752994916432477e-03,6.194335922133205052e-01,2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-6.990577075801305273e-01,5.954121850560251117e-01,8.818312353704071266e-03,8.818312353704071266e-03,-2.000000000000000000e+00,2.000000000000000000e+00,-1.426701274109148931e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-1.499971047503675825e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,3.227154429980683744e-03,2.000000000000000000e+00,-1.745247989003659628e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,1.893947604522304040e+00,2.000000000000000000e+00,-2.672254567449028687e-02,2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-1.754366100531612238e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-1.470903208829337450e+00,2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00
