1.359066247940063477e+00,1.377932310104370117e+00,1.394623517990112305e+00,1.411448478698730469e+00,1.446758270263671875e+00,1.482672691345214844e+00,1.514222145080566406e+00,1.545987606048583984e+00,1.579719305038452148e+00,1.610542535781860352e+00,1.644737958908081055e+00,1.678873777389526367e+00,1.713053226470947266e+00,1.743756771087646484e+00,1.777702331542968750e+00,1.812144041061401367e+00,1.845305919647216797e+00,1.877837896347045898e+00,1.909963130950927734e+00,1.945118188858032227e+00,1.976755619049072266e+00,2.009549140930175781e+00,2.044103622436523438e+00,2.076719045639038086e+00,2.111438751220703125e+00,2.144155740737915039e+00,2.176861763000488281e+00,2.210103511810302734e+00,2.244370460510253906e+00,2.276732683181762695e+00,2.312041759490966797e+00,2.341816663742065430e+00,2.378220319747924805e+00,2.411006212234497070e+00,2.443776607513427734e+00,2.477175474166870117e+00,2.513413906097412109e+00,2.541955471038818359e+00,2.577270507812500000e+00,2.611073255538940430e+00,2.644779443740844727e+00,2.677694797515869141e+00,2.709887742996215820e+00,2.743154764175415039e+00,2.779103040695190430e+00,2.811346292495727539e+00,2.843036890029907227e+00,2.877489566802978516e+00,2.908848762512207031e+00,2.943940162658691406e+00,2.974753141403198242e+00,3.010478019714355469e+00,3.043308734893798828e+00,3.075423717498779297e+00,3.110061645507812500e+00,3.144014596939086914e+00,3.177193641662597656e+00,3.211393833160400391e+00,3.245013236999511719e+00,3.275996923446655273e+00,3.310126781463623047e+00,3.345889806747436523e+00,3.376419544219970703e+00,3.410329341888427734e+00,3.442925453186035156e+00,3.477118492126464844e+00,3.511809349060058594e+00,3.544034242630004883e+00,3.577047586441040039e+00,3.609790325164794922e+00,3.643713951110839844e+00,3.678069591522216797e+00,3.709061145782470703e+00,3.743414402008056641e+00,3.777279615402221680e+00,3.811926841735839844e+00,3.844475269317626953e+00
-5.082508782682332305e-01,-5.082508782682332305e-01,-5.082508782682332305e-01,-5.082508782682332305e-01,-5.082508782682332305e-01,-5.082508782682332305e-01,-5.082508782682332305e-01,-5.082508782682332305e-01,-5.082508782682332305e-01,-5.082508782682332305e-01,-5.082508782682332305e-01,-5.082508782682332305e-01,-5.082508782682332305e-01,-5.082508782682332305e-01,-5.082508782682332305e-01,-5.082508782682332305e-01,-5.082508782682332305e-01,-5.082508782682332305e-01,-5.082508782682332305e-01,-5.082508782682332305e-01,-5.082508782682332305e-01,-5.082508782682332305e-01,-5.082508782682332305e-01,-5.082508782682332305e-01,-5.082508782682332305e-01,-5.082508782682332305e-01,-5.082508782682332305e-01,-5.082508782682332305e-01,-5.082508782682332305e-01,-5.082508782682332305e-01,-5.082508782682332305e-01,-5.082508782682332305e-01,-5.082508782682332305e-01,-5.071065273142419949e-01,-5.082508782682332305e-01,-5.082508782682332305e-01,-5.082508782682332305e-01,-5.082508782682332305e-01,-5.081412902488524619e-01,-5.082508782682332305e-01,-5.082508782682332305e-01,-5.082508782682332305e-01,-5.082508782682332305e-01,-5.082508782682332305e-01,-5.083605395687720296e-01,-5.093959073253928604e-01,-5.093959073253928604e-01,-5.093959073253928604e-01,-5.104311962877096098e-01,-5.092859041516938357e-01,-5.103208512931931562e-01,-5.103208512931931562e-01,-5.091759744848142200e-01,-5.092859041516938357e-01,-5.080317754371991290e-01,-5.057454082183002742e-01,-5.067792259565784274e-01,-5.044950380126074219e-01,-5.013949230398883072e-01,-5.013949230398883072e-01,-4.980820026998260541e-01,-4.959104961605181883e-01,-4.937401076017447488e-01,-4.894026809740852357e-01,-4.873379055165347751e-01,-4.841389108868993096e-01,-4.798092742346410366e-01,-4.775471866939725585e-01,-4.733231620535747752e-01,-4.690046391335104259e-01,-4.660060652041900231e-01,-4.617851820755824455e-01,-4.585973859998836999e-01,-4.564423603484759062e-01,-4.523163930812046929e-01,-4.504325884228108090e-01,-4.507025081820030254e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759825616469857079e-02,-3.761593573405164204e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.449522833498451253e-03,-3.562011051067762342e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.440803371548277912e-03,-3.414111278619603312e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.612786631335428156e-02,3.547053332589646113e-02,-3.659702507633367380e-02,0.000000000000000000e+00,3.778156522440168780e-02,-3.705703413423773809e-03,4.071422997043302322e-02,7.274472734490158854e-02,-3.347806453676604316e-02,7.502763348434041135e-02,9.840188156906064243e-02,0.000000000000000000e+00,1.090048639655184781e-01,6.588464032989589658e-02,7.698325085511774357e-02,1.397368931346929244e-01,7.092034394950355591e-02,9.977658445416692778e-02,1.409967105276055399e-01,7.578120638154615951e-02,1.382950725188627217e-01,1.453439409877597399e-01,9.575492501461252415e-02,1.338418799743808507e-01,1.117811111699930776e-01,6.739814563907743639e-02,1.336408996083550405e-01,5.919514387329822408e-02,-9.073481647944268980e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.235001027673210183e+00,-2.471841050708285081e+00,1.255132533397048000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.085617298224988425e-01,-2.278545609502941049e-01,1.144936140175625561e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.079301744357242243e-01,-1.012036236720200710e+00,1.210742992260221307e+00,0.000000000000000000e+00,-1.260575454125907768e+00,2.217029057838882267e+00,-2.547561343059598471e+00,1.130181924824151585e+00,1.246567262784617158e+00,-1.398346325913740529e+00,1.441776651769762996e+00,1.018927897305445640e+00,-3.439143174912935752e+00,3.563309452182265247e+00,7.417845908836947499e-01,-3.477971546677205872e+00,3.586103731606924416e+00,-1.307911618196182735e+00,3.935822998975277431e-01,2.021286249426279991e+00,-2.363343684352347207e+00,8.998449475005880771e-01,1.342082405725170124e+00,-2.184232737116476475e+00,2.046280192882651505e+00,2.371810898707492898e-01,-1.583200694598895231e+00,1.207159668230206373e+00,-7.734516754657521087e-01,-1.387781702996008670e+00,2.145135559552484583e+00,-2.338586961223575234e+00,-2.294183758629043002e+00
1.847734703617869012e-03,1.847734703617869012e-03,1.847734703617869012e-03,1.847734703617869012e-03,1.847734703617869012e-03,1.847734703617869012e-03,1.847734703617869012e-03,1.847734703617869012e-03,1.847734703617869012e-03,1.847734703617869012e-03,1.847734703617869012e-03,1.847734703617869012e-03,1.847734703617869012e-03,1.847734703617869012e-03,1.847734703617869012e-03,1.847734703617869012e-03,1.847734703617869012e-03,1.847734703617869012e-03,1.847734703617869012e-03,1.847734703617869012e-03,1.847734703617869012e-03,1.847734703617869012e-03,1.847734703617869012e-03,1.847734703617869012e-03,1.847734703617869012e-03,1.847734703617869012e-03,1.847734703617869012e-03,1.847734703617869012e-03,1.847734703617869012e-03,1.847734703617869012e-03,1.847734703617869012e-03,1.847734703617869012e-03,1.847734703617869012e-03,-2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,1.847734703617869012e-03,1.847734703617869012e-03,-3.474225455630262083e-01,6.467042789586829876e-01,-2.872169843120517818e-01,1.847734703617869012e-03,1.847734703617869012e-03,1.847734703617869012e-03,3.494490948521729035e-01,2.000000000000000000e+00,-2.000000000000000000e+00,8.320526875564454583e-02,2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,1.131639159508335490e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,1.837112125359311232e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-8.946000345737868953e-01,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.516658818827881561e+00,-2.000000000000000000e+00,6.099179704089435772e-01,1.849416829837209564e+00
