1,-0.638191896521235,-1,-0.725205531932263,1,1,0.170068720378441,-1,-1,-1,0.0499775961578177
1,-0.629985961609805,-1,-0.744396011085256,1,1,0.191342862984854,-1,-1,-1,0.0499851791024893
1,-0.650817755018311,-1,-0.701555225426467,1,1,0.149745958839807,-1,-1,-1,0.0499785898218925
1,-0.637718662359637,-1,-0.726238798073256,1,1,0.1713136225421,-1,-1,-1,0.0499814705701056
1,-0.600299371907614,-1,-0.803138434192221,1,1,0.246100069911954,-1,-1,-1,0.0499808669869998
1,-0.662148487421391,-1,-0.680021118314825,1,1,0.130564093612631,-1,-1,-1,0.0499780055802617
1,-0.611461043758977,-1,-0.781975579481646,1,1,0.227797935134943,-1,-1,-1,0.0499844508433446
1,-0.621013596577756,-1,-0.762511411491977,1,1,0.208908681676592,-1,-1,-1,0.0499796255055531
1,-0.646351805093432,-1,-0.710562879775681,1,1,0.158218892487653,-1,-1,-1,0.0499795770326131
1,-0.70961076875816,-1,-0.57290809826231,1,1,-0.0252536555298574,-1,-0.775115157945587,-1,0.0499728016654967
1,-0.831366276166346,-1,-0.282629723501978,1,1,-0.734015027134674,-0.204998649327295,-1,-1,0.0499272355476818
0.99176098905732,-1,-1,0.12646645387844,1,0.823273458553322,-1,-0.116821344939088,-0.733052406306285,-1,0.0499488338666784
