3.923864364624023438e-01,5.320150852203369141e-01,6.283648014068603516e-01,7.274141311645507812e-01,8.270182609558105469e-01,9.179594516754150391e-01,1.004566907882690430e+00,1.084507465362548828e+00,1.159846544265747070e+00,1.239523172378540039e+00,1.309936285018920898e+00,1.401818513870239258e+00,1.494200229644775391e+00,1.581641197204589844e+00,1.663771629333496094e+00,1.752258300781250000e+00,1.836819887161254883e+00,1.912996768951416016e+00,1.994223117828369141e+00,2.094377279281616211e+00,2.172095775604248047e+00,2.242464780807495117e+00,2.308203697204589844e+00,2.373111963272094727e+00,2.433303833007812500e+00,2.510879993438720703e+00,2.588244676589965820e+00,2.669793605804443359e+00,2.759772539138793945e+00,2.845725059509277344e+00,2.928628444671630859e+00,3.008975028991699219e+00,3.085941076278686523e+00,3.160460472106933594e+00,3.258980751037597656e+00,3.329718589782714844e+00,3.380993604660034180e+00,3.427765369415283203e+00,3.464819431304931641e+00,3.501977443695068359e+00,3.538350343704223633e+00,3.574819087982177734e+00,3.626625776290893555e+00,3.663632869720458984e+00,3.710534334182739258e+00,3.758275508880615234e+00,3.827621936798095703e+00,3.888273954391479492e+00,3.955566406250000000e+00,4.007797002792358398e+00,4.052542686462402344e+00,4.122193813323974609e+00,4.185248613357543945e+00,4.241612672805786133e+00,4.314443349838256836e+00,4.385481595993041992e+00,4.431587934494018555e+00,4.469051837921142578e+00,4.507511854171752930e+00,4.557630062103271484e+00,4.626656770706176758e+00,4.698601007461547852e+00,4.785506963729858398e+00,4.863845348358154297e+00,4.945929050445556641e+00,5.024958133697509766e+00,5.105551242828369141e+00,5.184433937072753906e+00,5.255902767181396484e+00,5.331374645233154297e+00,5.405741930007934570e+00,5.480115652084350586e+00,5.557831764221191406e+00,5.636132478713989258e+00,5.708909034729003906e+00,5.789523601531982422e+00,5.860345840454101562e+00,5.938095331192016602e+00,6.017544507980346680e+00
-6.463855880817969135e-01,-6.462270442094248946e-01,-6.474338891113746719e-01,-6.462270442094248946e-01,-6.474338891113746719e-01,-6.462270442094248946e-01,-6.462270442094248946e-01,-6.462270442094248946e-01,-6.462270442094248946e-01,-6.462270442094248946e-01,-6.450209266287133536e-01,-6.438155357119429434e-01,-6.417204674165679634e-01,-6.417204674165679634e-01,-6.406728116687623320e-01,-6.394689535031468086e-01,-6.394689535031468086e-01,-6.394689535031468086e-01,-6.406728116687623320e-01,-6.417204674165679634e-01,-6.486414619926517133e-01,-6.587260724910611875e-01,-6.665653827588363667e-01,-6.779061704048818804e-01,-6.926063721657148564e-01,-7.003216692027298684e-01,-6.990923385913578869e-01,-7.038348820622432056e-01,-7.085856937217490659e-01,-7.248111947521644893e-01,-7.348710412351261434e-01,-7.398592682854160385e-01,-7.434145519018680037e-01,-7.450541740476168684e-01,-7.366905931754835768e-01,-7.232609381327810283e-01,-6.987499776464626278e-01,-6.733662688393035056e-01,-6.573517447743641995e-01,-6.402037163841806100e-01,-6.212002165163135192e-01,-6.010884910430142059e-01,-5.822485118825923012e-01,-5.372018679518488771e-01,-5.162402964593638677e-01,-4.849856582614496814e-01,-4.671151716962276823e-01,-4.327512632945483273e-01,-4.019012130371396596e-01,-3.795160082520139255e-01,-3.618857648046574504e-01,-3.307534024697674768e-01,-2.989879847710677496e-01,-2.654521438750341300e-01,-2.643467615968919104e-01,-2.619622234633807167e-01,-2.567577357126103466e-01,-2.536731280394122212e-01,-2.505975912137567430e-01,-2.474675476482771919e-01,-2.453142475680966106e-01,-2.431530853180653984e-01,-2.460275608101866462e-01,-2.517362256756505157e-01,-2.555659122986391196e-01,-2.632522068667710324e-01,-2.680578700718718177e-01,-2.738552385521212384e-01,-2.835254293575501516e-01,-2.912454524821649349e-01,-2.989931506965328167e-01,-3.068542636971869353e-01,-3.205376852224959272e-01,-3.284213306063581972e-01,-3.383025870872261032e-01,-3.501939260179254276e-01,-3.591998235396728911e-01,-3.671978971896586175e-01,-3.772787696614106068e-01
-1.386042548830846020e-05,-2.291243013660175087e-03,2.149066448255812778e-01,-5.058073492397272553e-01,5.455699745451233484e-01,-5.444263434344749353e-01,-8.109996972033484477e-03,-4.179562624851187319e-02,8.708177859137448962e-02,-4.183166455109841447e-02,-2.743306921366577694e-03,-2.109871052425537907e-01,-3.156334229061018570e-01,-2.800584499774224079e-01,-2.929740305197564010e-01,-2.381387734094740360e-01,-3.893946727397822744e-02,1.195699389878261271e-01,2.236104670769850644e-01,3.479797189106658140e-01,5.784264167598113238e-01,8.763612656521062583e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.312962816182382086e-01,4.592690281566992883e-01,-3.315383067259632943e-01,-7.617208078261118454e-01,-3.973715008354826161e-01,3.650828541574132613e-01,4.184372506849597384e-01,3.560759291691055206e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-7.548406103048427296e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-9.523919158201611390e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-5.939375274714091546e-01,-1.298335714315304069e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.569036479092551062e-01,-2.320868972580177325e-01,-1.956158083466022490e-01,6.290332217982105290e-01,9.092136753200641408e-01,8.582619693242743431e-01,4.142564645463319151e-01,2.666987755963590723e-01,1.758697299215065402e-01,-6.699156643083159501e-02,-3.477375286229066054e-02,3.783011611170197797e-01,3.510339566035117903e-02,-3.790500201570741468e-02,1.989463226449739719e-01,3.737219423479586078e-02,-3.931102117460202883e-01,-2.854858528526153516e-01
0.000000000000000000e+00,6.439890858345012669e-04,-8.957706259980885086e-03,1.304035448290068525e-02,-1.249120732322617396e-02,1.261598646060100443e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.565254348999439715e-02,1.770589245635947884e-02,2.335546435707801238e-02,0.000000000000000000e+00,1.231678839132914483e-02,1.523484953104947692e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.641306167387369952e-02,-1.333819008281878285e-02,-7.110220549846271720e-02,-1.337627512583830502e-01,-1.159448437811694682e-01,-1.806120463957081590e-01,-2.339795269577397696e-01,-1.353013781861598097e-01,1.643248868825274850e-02,-6.378908413137773792e-02,-6.028513878019595151e-02,-1.848146925684772957e-01,-1.216142220575644889e-01,-6.202883710776884579e-02,-4.540868680188719225e-02,-2.249872809907266583e-02,1.154174435531023224e-01,1.397628338226999389e-01,3.653897292503481831e-01,5.070146455259478824e-01,3.750134403626269042e-01,5.038814913062953371e-01,5.476789467124362210e-01,6.033091875236819002e-01,5.531486248563185493e-01,9.199857761783147847e-01,6.171284396673979433e-01,7.068448938426844519e-01,3.969235709044625082e-01,5.136515461817983130e-01,5.238494827873307891e-01,3.524690533828567784e-01,3.467829100725067781e-01,7.816035188141043921e-01,4.638882860173428879e-01,5.461084363043301471e-01,2.068635804617544038e-02,3.419776322074312425e-02,7.578716255084370912e-02,7.228457461072268497e-02,8.756507378692114651e-02,8.842905421498527263e-02,4.467658548886613290e-02,3.266488699164299403e-02,-4.141492841098171063e-02,-6.870730056120406826e-02,-5.151096391524847412e-02,-9.429761160954351629e-02,-6.324175578503715700e-02,-7.550240116186386630e-02,-1.275049904464079509e-01,-1.122159051805715624e-01,-1.054150810211732792e-01,-1.100791499423948022e-01,-1.855054871528249993e-01,-1.079825137747862790e-01,-1.326078543496476692e-01,-1.728530747106617749e-01,-1.152564945933454293e-01,-1.148552676621748952e-01,-1.354323282098104930e-01
0.000000000000000000e+00,0.000000000000000000e+00,-7.126513951470228592e-02,2.376846179724596275e-01,-2.642443377050795461e-01,2.624504750608889769e-01,-1.459224723975794114e-01,-9.847289704754342080e-03,-3.392148012793438916e-02,-3.522885524805052185e-04,1.703756265898821731e-01,2.140794228957571543e-01,1.859770303722434737e-01,-1.270389428336442805e-01,1.145018060374306153e-02,1.807912213180216596e-02,-1.594524445707547478e-01,-1.245667479838597907e-01,-2.988749427456877661e-01,-1.981629085759999964e-01,-7.005976735822565526e-01,-1.506585643781632067e+00,-1.020763028268146133e+00,-1.759646999365665598e+00,-2.085351066552943333e+00,2.065456476233374916e-01,2.357136188050863002e+00,8.889005034917626391e-01,7.507155599175990845e-01,-1.018580324777766943e+00,-4.359365122917039370e-01,2.584454001311266569e-01,6.781089429510669397e-01,9.924682308392015484e-01,2.796862384821650505e+00,1.737721960895564743e+00,5.073222851960738744e+00,7.918209734229439967e+00,3.605680101413826222e+00,5.974709772534592567e+00,4.883269764263483026e+00,4.304425007085828092e+00,1.343589958567368070e+00,8.237279341904059748e+00,-2.493959247293932591e-01,1.325001777997601327e+00,-6.288564748707842433e+00,-1.870585942755476072e+00,-1.817726356204082405e+00,-3.136423662872822593e+00,-2.988636778551418072e+00,8.908297890992473711e+00,-5.809272722140591538e-01,8.530195509890944328e-01,-8.934781477981434961e+00,-5.701733918374351617e+00,-4.273595278816378240e+00,-3.651690692187897103e+00,-1.771901446142645442e+00,8.565963847874752402e-01,-5.596057782322131358e-01,-6.208686288186484603e-01,-1.534783431627577910e+00,-1.336954151686836401e+00,-8.424817064885353757e-01,-9.499271172053089796e-01,-2.445926956884209302e-01,-1.519433501920022245e-01,-7.495566242148038461e-01,-4.331805715140377711e-01,-1.477755555279983979e-01,-1.862593566346625873e-01,-1.075760527178170056e+00,2.761297814039494480e-01,-1.122927244410010100e-01,-6.473098969576716044e-01,3.397437349478016344e-01,4.018439376529401308e-01,-9.028786479855877012e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.338036748044010960e+00,-5.194615560125064313e+00,5.505466942706712885e+00,-4.723343675332482228e+00,-1.589988350870150391e-01,-6.434124115778787623e-01,5.356173851733346813e-01,2.022899347856601970e+00,3.201949764041309265e+00,1.314313925913583425e+00,-2.623707670373489620e+00,-9.070079435059468231e-01,-9.223128802015144734e-01,-2.555776309019170522e+00,-1.350278937743985663e+00,-3.034070417563337507e+00,-1.113743088277127757e+00,-5.629339231407463728e+00,-1.605089605048082646e+01,-6.728712764070662544e+00,-1.615674486561879064e+01,-1.668147203369874632e+01,2.842506361983895502e+01,4.798575791501509968e+01,1.814668513318528653e+01,1.052085756036013642e+01,-1.642517203364593215e+01,-1.296870493909692179e+01,-3.108367940999264167e+00,7.526725402831067946e+00,1.297842650530762221e+01,3.728118620477722089e+01,9.154106190842037805e+00,5.635107424020397104e+01,1.130771446200438390e+02,-2.294770956111698457e+00,5.136083163408557795e+01,6.154619340610293365e-01,-3.558561971796815016e+01,-1.172243867108956437e+02,8.606571367181543053e+01,-1.529957812267279280e+02,-5.378816880995979233e+01,-2.060953803171117045e+02,-4.101251382979927484e+01,-3.477904484442424859e+01,-2.135061009290464540e+01,-1.240780013330650888e+01,3.044477577951973331e+02,-5.839351677410721919e+00,1.263590391479853459e+01,-1.786119298564226199e+02,-7.389076149699759810e+01,-4.633375520634763234e+01,1.778554405914029246e+00,7.314373088640728326e+01,1.616515380515739082e+02,4.872222897652880391e+01,1.902741643709327590e+01,-5.549979632652844330e+00,-7.351053276669059500e+00,-2.734955151246874827e+00,3.558508759882244576e-01,1.068917692160443522e+01,1.080543495288977596e+01,-5.850381061648336489e-01,2.245678136027306593e+00,4.870746724208171230e+00,2.228129013102608802e+00,-1.005738166239093268e+01,1.088276996575566713e+01,2.698086774457963077e+00,-5.786323626009013843e+00,8.814706348174613737e+00,9.271566030588223484e+00,-1.906201597575700069e+00
