1.550915241241455078e-01,1.978676319122314453e-01,2.416646480560302734e-01,2.793247699737548828e-01,3.252162933349609375e-01,3.610522747039794922e-01,3.953077793121337891e-01,4.275100231170654297e-01,4.616527557373046875e-01,4.945573806762695312e-01,5.274922847747802734e-01,5.607521533966064453e-01,5.952372550964355469e-01,6.320071220397949219e-01,6.648261547088623047e-01,6.971454620361328125e-01,7.312147617340087891e-01,7.642996311187744141e-01,7.972393035888671875e-01,8.298771381378173828e-01,8.584136962890625000e-01,8.909440040588378906e-01,9.309782981872558594e-01,9.601378440856933594e-01,9.937324523925781250e-01,1.059407711029052734e+00,1.106612205505371094e+00,1.139023065567016602e+00,1.191085815429687500e+00,1.226362466812133789e+00,1.257284164428710938e+00,1.311773300170898438e+00,1.359058856964111328e+00,1.406345129013061523e+00,1.445678472518920898e+00,1.506892204284667969e+00,1.567110061645507812e+00,1.623747348785400391e+00,1.666920900344848633e+00,1.709050893783569336e+00,1.761244773864746094e+00,1.814479351043701172e+00,1.872735261917114258e+00,1.928502321243286133e+00,1.978394746780395508e+00,2.036412715911865234e+00,2.089226484298706055e+00,2.140068769454956055e+00,2.198240041732788086e+00,2.280112504959106445e+00,2.334128379821777344e+00,2.391742944717407227e+00,2.446952819824218750e+00,2.507153272628784180e+00,2.564117431640625000e+00,2.624859094619750977e+00,2.685012578964233398e+00,2.745927095413208008e+00
-5.514896505890330980e-01,-5.514896505890330980e-01,-5.514896505890330980e-01,-5.514896505890330980e-01,-5.514896505890330980e-01,-5.514896505890330980e-01,-5.514896505890330980e-01,-5.514896505890330980e-01,-5.514896505890330980e-01,-5.514896505890330980e-01,-5.514896505890330980e-01,-5.514896505890330980e-01,-5.514896505890330980e-01,-5.514896505890330980e-01,-5.514896505890330980e-01,-5.514896505890330980e-01,-5.514896505890330980e-01,-5.514896505890330980e-01,-5.514896505890330980e-01,-5.514896505890330980e-01,-5.516138656182998368e-01,-5.516138656182998368e-01,-5.526483945879363535e-01,-5.516138656182998368e-01,-5.527730343027694726e-01,-5.538078259587666530e-01,-5.538078259587666530e-01,-5.536828447656328978e-01,-5.536828447656328978e-01,-5.547172161603906027e-01,-5.535579471779369376e-01,-5.523993652151762968e-01,-5.512414696615645093e-01,-5.511175035968620683e-01,-5.489277353432292506e-01,-5.488046153599376309e-01,-5.464944635361710379e-01,-5.453404122620963967e-01,-5.378765077468483646e-01,-5.356942635959410781e-01,-5.269765159337107541e-01,-5.227383880824446605e-01,-5.130143644190890972e-01,-5.045546281494192042e-01,-5.003270586492427618e-01,-4.931144961502116897e-01,-4.888886448618113834e-01,-4.873379055165347751e-01,-4.878502509507830487e-01,-4.913676129782149071e-01,-5.149912076725643439e-01,-5.283938185262012643e-01,-5.642551011154787188e-01,-6.137002820724279939e-01,-6.771289379970383271e-01,-7.109489189063089576e-01,-7.885208610774592231e-01,-8.394175696886094773e-01
-2.554282890455050747e-02,-2.554282890455050747e-02,-2.554282890455050747e-02,-2.554282890455050747e-02,-2.554282890455050747e-02,-2.554282890455050747e-02,-2.554282890455050747e-02,-2.554282890455050747e-02,-2.554282890455050747e-02,-2.554282890455050747e-02,-2.554282890455050747e-02,-2.554282890455050747e-02,-2.554282890455050747e-02,-2.554282890455050747e-02,-2.554282890455050747e-02,-2.554282890455050747e-02,-2.554282890455050747e-02,-2.554282890455050747e-02,-2.554282890455050747e-02,-2.554282890455050747e-02,5.000000000000000278e-02,5.000000000000000278e-02,3.773256573283228499e-01,5.000000000000000278e-02,5.176286861849321852e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.296120031665021877e-01,1.000000000000000000e+00,2.820265103382872951e-01,-5.360727897975923195e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.222245946800868080e-03,0.000000000000000000e+00,-3.311376935874844885e-02,2.955850212851892159e-02,-4.244686051235567470e-02,-3.398052707662121280e-02,0.000000000000000000e+00,2.866096874169940262e-03,0.000000000000000000e+00,-2.015136547473603962e-02,4.004716493169161590e-02,3.943586444795500051e-02,2.218673771486847149e-02,2.769632195968247442e-03,5.098705829119905969e-02,3.251660065989808637e-03,3.910627483636843621e-02,2.078067176858439807e-02,1.382774860486260249e-01,5.515979275821422667e-02,2.224587897247214952e-01,8.397143288603096944e-02,1.946430817376486322e-01,1.549185764767946061e-01,8.300003119745384683e-02,1.466406835739368364e-01,7.723836255476584922e-02,3.070921067247268238e-02,-1.078429480465345654e-02,-6.314366384653977149e-02,-2.976816794176684877e-01,-2.657474652483891586e-01,-6.593827637710282241e-01,-9.534428442565164863e-01,-1.110110390773319633e+00,-6.042241261838487976e-01,-1.328277753067880429e+00,-9.144841629487016066e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.434957384385132095e-01,3.091991805089597256e-02,-1.032563100601514572e+00,1.057687369350873929e+00,-1.496982534050686597e+00,-7.857783736058429058e-01,2.543541995039989012e-01,4.324934558844241161e-01,2.949744235176202101e-01,-1.059426646640215658e-01,1.737347967522178571e+00,1.187105511774106947e+00,1.867376450985725467e-01,-3.023419591561870567e-01,7.945455280543086696e-01,-7.347715723313057445e-01,2.603111570419339715e-01,-5.184525037745313369e-02,2.128147186369646615e+00,1.182528257496192059e-01,4.366405546447991171e+00,-2.215767582191183471e-01,1.811454032517971990e+00,2.932393157107200943e-01,-1.162767366732720298e+00,-2.353340135872844172e-02,-1.012353653005100051e+00,-1.991411569200105980e+00,-2.299913263166866173e+00,-2.306713947702175194e+00,-4.205930172166196357e+00,-4.222772041830634038e+00,-9.891860048625494173e+00,-1.338238827789869845e+01,-1.158833699187071709e+01,9.476448661448871880e-01,-1.043895366545813630e+01,2.982801296139993563e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.876399644442002135e+00,2.182580983876086567e+00,-3.231339842381543548e+01,3.675218438074110594e+01,-5.415389044262905571e+01,-1.539048973557291511e+01,1.112488326848859543e+01,1.910096935595666068e+01,1.349304855763543110e+01,3.004001822345212069e+00,5.937933977686581954e+01,2.260848044461394935e+01,-1.000830348190274677e+01,-2.149783877014746736e+01,5.911817923560889199e+00,-3.841619249024265059e+01,5.763442973165618932e-01,-1.669616864298570258e+00,3.953860459447202658e+01,-9.122903289958097517e+00,1.026129764896659395e+02,-3.141169355349891390e+01,1.087752165157925077e+01,-2.466392681742499349e+01,-4.782546879884307600e+01,-2.115657124090271068e+01,-2.104519294946260999e+01,-3.905279994707611735e+01,-3.199634894768990279e+01,-1.810602189889765157e+01,-3.375400964283237215e+01,-3.685836132969907197e+01,-1.265959160138285569e+02,-1.695942019941950889e+02,-8.374932246759146892e+01,1.715822019253588167e+02,-4.813340096451698003e+01,1.647100520945679420e+02
