2.374629974365234375e-01,2.892026901245117188e-01,3.300967216491699219e-01,3.678672313690185547e-01,4.161610603332519531e-01,4.756200313568115234e-01,5.114195346832275391e-01,5.685427188873291016e-01,6.266105175018310547e-01,6.776192188262939453e-01,7.642858028411865234e-01,8.249790668487548828e-01,8.595392704010009766e-01,9.114868640899658203e-01,9.553873538970947266e-01,1.010090112686157227e+00,1.063538551330566406e+00,1.121660947799682617e+00,1.174298286437988281e+00,1.229578495025634766e+00
-6.331531432597391484e-01,-6.340446072336424210e-01,-6.340446072336424210e-01,-6.340446072336424210e-01,-6.340446072336424210e-01,-6.350895245556691382e-01,-6.340446072336424210e-01,-6.362889404128181381e-01,-6.362889404128181381e-01,-6.362889404128181381e-01,-6.383790684736981857e-01,-6.383790684736981857e-01,-6.359798868493329316e-01,-6.346274588308673525e-01,-6.289513686238404899e-01,-6.243271221611117472e-01,-6.186690301207011800e-01,-6.060528811169441088e-01,-5.890660988383596974e-01,-5.777496366628926960e-01
-2.559428727325001318e-02,1.000000000000000000e+00,-2.504985138321370597e-01,-6.475568449174080865e-03,-7.758423872750781769e-03,1.000000000000000000e+00,-6.597238277477918134e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.789932184779809976e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,-1.367829334279001101e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.331844056103191121e-02,1.828578719551209389e-02,-6.695174701813248752e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.369900648140920968e-02,0.000000000000000000e+00,4.257300939129528283e-02,4.190827267232279801e-02,1.250820817183231348e-01,1.132015188612376655e-01,1.069393112657026634e-01,2.503973171139380338e-01,3.126655704000303460e-01,2.353546710189760027e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.913471758558853208e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.203287200354231867e-01,7.280087231167126083e-01,-1.966766818101017611e+00,2.737513393749784751e-01,2.590469991649687609e-01,-6.125255471654323935e-01,2.197840478528916563e-01,1.147916685418335137e+00,1.305183867845588486e+00,2.576230922647020360e+00,1.958780583489848848e+00,8.009676305112616301e-01,3.263440973924374156e+00,3.407633810972585220e+00,1.116627098633865112e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.675340429248250551e+00,0.000000000000000000e+00,-1.160989701913221950e+01,2.184276239591661195e+01,-6.162564801869388731e+01,1.189398647632028272e+01,1.000558323854719411e+01,-7.676640271933579562e+00,5.751932321346308719e+00,2.684407566998573103e+01,3.244484051464683461e+01,4.653715606801096527e+01,2.524341914210646109e+01,-1.210411452322602344e+01,3.384175403514553437e+01,2.625431873748425460e+01,-2.671452258343143171e+01
