1.292740583419799805e+00,1.318449258804321289e+00,1.332572937011718750e+00,1.366428613662719727e+00,1.403898715972900391e+00,1.429965734481811523e+00,1.462916135787963867e+00,1.499045610427856445e+00,1.530266761779785156e+00,1.562738180160522461e+00,1.596090316772460938e+00,1.632141351699829102e+00,1.662173986434936523e+00,1.697132110595703125e+00,1.729836702346801758e+00,1.764356374740600586e+00,1.795150995254516602e+00,1.830504417419433594e+00,1.863727331161499023e+00,1.896588802337646484e+00,1.929850578308105469e+00,1.960319519042968750e+00,1.994980812072753906e+00,2.029573678970336914e+00,2.065278053283691406e+00,2.093977451324462891e+00,2.128990650177001953e+00,2.163273572921752930e+00,2.197000265121459961e+00,2.227666139602661133e+00,2.262075185775756836e+00,2.295567274093627930e+00,2.330064058303833008e+00,2.362875938415527344e+00,2.398351430892944336e+00,2.430334568023681641e+00,2.464180231094360352e+00,2.496499538421630859e+00,2.528964281082153320e+00,2.562519788742065430e+00,2.595338582992553711e+00,2.629235506057739258e+00,2.661293268203735352e+00,2.695441961288452148e+00,2.726915359497070312e+00,2.762067794799804688e+00,2.794063091278076172e+00,2.829268217086791992e+00,2.863988399505615234e+00,2.894804477691650391e+00,2.928170919418334961e+00,2.962537765502929688e+00,2.994048357009887695e+00,3.027355194091796875e+00,3.061855077743530273e+00,3.095082044601440430e+00,3.128310441970825195e+00,3.162864208221435547e+00,3.193140268325805664e+00,3.229016304016113281e+00,3.263760566711425781e+00
-4.614111938879117969e-01,-4.624414228749121336e-01,-4.624414228749121336e-01,-4.624414228749121336e-01,-4.624414228749121336e-01,-4.624414228749121336e-01,-4.614111938879117969e-01,-4.613178520486768686e-01,-4.623477425339124758e-01,-4.613178520486768686e-01,-4.624414228749121336e-01,-4.623477425339124758e-01,-4.624414228749121336e-01,-4.624414228749121336e-01,-4.613178520486768686e-01,-4.613178520486768686e-01,-4.613178520486768686e-01,-4.613178520486768686e-01,-4.613178520486768686e-01,-4.613178520486768686e-01,-4.613178520486768686e-01,-4.623477425339124758e-01,-4.623477425339124758e-01,-4.613178520486768686e-01,-4.613178520486768686e-01,-4.613178520486768686e-01,-4.613178520486768686e-01,-4.613178520486768686e-01,-4.613178520486768686e-01,-4.623477425339124758e-01,-4.623477425339124758e-01,-4.623477425339124758e-01,-4.623477425339124758e-01,-4.613178520486768686e-01,-4.613178520486768686e-01,-4.612245721688845723e-01,-4.612245721688845723e-01,-4.612245721688845723e-01,-4.601949421773402493e-01,-4.601949421773402493e-01,-4.601949421773402493e-01,-4.601949421773402493e-01,-4.601949421773402493e-01,-4.601020623039536739e-01,-4.601949421773402493e-01,-4.601949421773402493e-01,-4.581354488018031246e-01,-4.582277135349457353e-01,-4.571055854001747631e-01,-4.559841172522937636e-01,-4.559841172522937636e-01,-4.538338882295964716e-01,-4.539246780911013746e-01,-4.519551009006054221e-01,-4.509247704406397772e-01,-4.510146646981913476e-01,-4.499839175190587515e-01,-4.490423682086021051e-01,-4.512847061082619904e-01,-4.514650331760526325e-01,-4.516456003709807820e-01
0.000000000000000000e+00,-4.604844051547837824e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.428514179579685017e-02,2.933339699479398533e-03,-3.459364439360968629e-02,3.486560217753459368e-02,-3.687969143596470101e-02,2.894509156497545796e-03,-3.369324023531777585e-03,0.000000000000000000e+00,3.822306078871198082e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.659810032860839196e-02,0.000000000000000000e+00,3.241197669302075396e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.660337235546633206e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.373664515105043171e-02,0.000000000000000000e+00,3.192058065174819756e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.430958038034432472e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.947420213546037698e-03,-3.245602516598546268e-03,0.000000000000000000e+00,6.981105986122765339e-02,-2.869690249968371784e-03,3.627424122099150855e-02,3.787261142133549474e-02,0.000000000000000000e+00,6.889879288312535099e-02,-3.101686697858311269e-03,6.392829053965574937e-02,3.259187125876348429e-02,-2.948649753856120125e-03,3.358451165577469588e-02,3.080335430790962642e-02,-7.923041844821242241e-02,-5.518360876569103693e-03,-5.691436081701353386e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.615995324131447697e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.140826390704380994e-02,-9.849742626852378904e-03,-1.260124087244851587e-02,2.350883161027530685e-02,-2.354352556306181163e-02,1.228543045133821676e-02,-2.252301436156069984e-03,1.052323593128117558e-03,1.299983269747476654e-02,-1.205180505606749317e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.300359675389323698e-02,1.144984996946903089e-02,1.019778735805112330e-02,-1.013340316433433523e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.300690234034446689e-02,1.154745104127970039e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.104791893376260402e-02,-1.041687186328163831e-02,1.092008573210907340e-03,-1.044847111004932683e-03,0.000000000000000000e+00,1.142999739697061340e-02,-1.122283565822575387e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.350843676805137283e-04,-2.163698762120794782e-03,1.004185774715766685e-03,2.366017062770181881e-02,-2.259769467345608407e-02,1.264958921538869227e-02,5.396482753588974614e-04,-1.237934238181339665e-02,2.207186259508005927e-02,-2.459177370958437817e-02,2.175145657332628116e-02,-9.909560801568493421e-03,-1.165502341245617385e-02,1.190145126470370206e-02,-9.096453744847315774e-04,-3.887359488604418684e-02,2.255305267649313633e-02,-5.453487076296194893e-05
9.828894641383817280e-09,3.508413861066443373e-01,2.260694129099169100e-02,3.055701894835595456e-02,3.055701894835595456e-02,3.055701894835595456e-02,-2.409743587620027938e-01,-2.100548609346434767e-02,2.711608296041493893e-01,-2.504406518096922718e-01,2.922455062950155558e-01,4.944955327446111035e-03,5.448713320654608588e-02,3.032565652843856319e-02,-2.714825556484375957e-01,-1.188536297166822365e-04,-2.768546937439219768e-03,-2.768546937439219768e-03,-2.768546937439219768e-03,-2.768546937439219768e-03,-2.768546937439219768e-03,2.851910422139254386e-01,2.526107379370600564e-02,-2.304482081581661901e-01,-5.406308349120949241e-04,-2.768546937439219768e-03,-2.768546937439219768e-03,-2.768546937439219768e-03,-2.768546937439219768e-03,2.852284379217904231e-01,2.523961535610668577e-02,2.777842208273465993e-02,2.777842208273465993e-02,-2.398486884049007561e-01,-4.783077960681559205e-04,-2.797732785816008441e-02,-5.305547310784879469e-03,-5.535265961617501923e-03,-2.772236351542105570e-01,-3.360707140123134207e-02,-3.607450863569873489e-02,-3.607450863569873489e-02,-3.607450863569873489e-02,-5.953537503100227862e-02,-1.302440443889976186e-02,-3.629528754098301085e-02,-5.879242052879474212e-01,-6.949522504086678987e-02,-3.827883077603144724e-01,-4.245063032944623171e-01,-1.582475766174495369e-01,-7.088158685905403544e-01,-1.950729608321974395e-01,-7.298992891392906968e-01,-5.355416802293760936e-01,-2.852938231525629087e-01,-5.751472886262657402e-01,-5.809133884524190217e-01,2.592685826664520299e-01,-2.615833368714402529e-01,-2.500533638764532163e-01
