1.273746013641357422e+00,1.289175271987915039e+00,1.318572521209716797e+00,1.369979381561279297e+00,1.393032312393188477e+00,1.414631843566894531e+00,1.448790073394775391e+00,1.483231782913208008e+00,1.515822172164916992e+00,1.548222064971923828e+00,1.580923557281494141e+00,1.614845514297485352e+00,1.649582862854003906e+00,1.684036016464233398e+00,1.715887784957885742e+00,1.750221014022827148e+00,1.784184932708740234e+00,1.813320398330688477e+00,1.849433422088623047e+00,1.882590532302856445e+00,1.916013240814208984e+00,1.949995279312133789e+00,1.983684062957763672e+00,2.017863988876342773e+00
9.833628854150924109e-03,1.011442839546002753e-02,9.592778616909491962e-03,9.643493494508440650e-03,9.193694575747056452e-03,9.107497792493649685e-03,9.631513013792272412e-03,9.421408645442276922e-03,9.473697331683345393e-03,9.912756212438962253e-03,1.050841330224092096e-02,1.125633132114180202e-02,1.251112785147619200e-02,1.344663532912111423e-02,1.547647849230001510e-02,1.739614919624181757e-02,1.980278101196476792e-02,2.246896993324135755e-02,2.454235491078708351e-02,2.610661792889666308e-02,2.725595947312853956e-02,2.712778023088069715e-02,2.538785506624811547e-02,2.150620778934713914e-02
0.000000000000000000e+00,1.544444941109272395e-03,-3.907559411992216070e-03,-2.145070773670675491e-03,-5.472276866842777122e-03,-4.749769915662039287e-03,-1.209998090636998230e-04,-1.348236796768302430e-03,-7.878164617280499936e-04,1.687727220200906748e-03,4.502697315234806090e-03,7.640887528041121965e-03,1.285699953672443663e-02,1.592149594805670337e-02,2.408229171364899279e-02,3.087943560765738643e-02,3.942180095298752907e-02,4.834952563848421425e-02,5.322490818249565186e-02,5.485640970066328614e-02,5.408296909105566458e-02,4.698041364368114869e-02,3.280137819946041255e-02,1.007044398757231396e-02
0.000000000000000000e+00,5.117767240578432645e-05,-2.634599913845302004e-04,-1.054042392614285093e-04,-5.527009740887613024e-04,-4.029858224821916387e-04,9.917861708897595177e-04,4.409937620268365808e-04,7.765527969857127918e-04,2.810052530676322279e-03,5.722890783082208027e-03,9.603275113210144043e-03,1.717845790195286770e-02,2.152585861014128660e-02,3.565577485641361483e-02,4.690659235461779736e-02,6.136118002490788953e-02,7.582066723718368373e-02,8.075869525376211389e-02,7.854783860969107023e-02,7.158686698115170055e-02,5.251023277105791587e-02,2.124628908203628902e-02,-2.356017034802843774e-02
-1.635255044544982575e-12,-8.146268983043504497e-02,1.713611795705448360e-01,9.822411695965080347e-02,2.639288137578152393e-01,2.415498255525597437e-01,1.426671694493991324e-02,8.095284283744329235e-02,5.331808740484957065e-02,-8.766786741816479100e-02,-2.587363595117952442e-01,-4.594388015400354131e-01,-8.004013279779189638e-01,-1.015123763786315303e+00,-1.566743540925997102e+00,-2.040524671986334138e+00,-2.637319882361639056e+00,-3.268728050437609944e+00,-3.643185450167451211e+00,-3.812064902785077258e+00,-3.828868387956473107e+00,-3.433636681613193353e+00,-2.571677659607153554e+00,-1.137845892883223131e+00
