1.633305549621582031e-01,2.202949523925781250e-01,3.100481033325195312e-01,3.993346691131591797e-01,4.736132621765136719e-01,5.448715686798095703e-01,6.169860363006591797e-01,6.774721145629882812e-01,7.407379150390625000e-01,8.113367557525634766e-01,8.552918434143066406e-01,8.877060413360595703e-01,9.269237518310546875e-01,9.602627754211425781e-01,9.975202083587646484e-01,1.031083106994628906e+00,1.064966678619384766e+00,1.106891155242919922e+00,1.139547824859619141e+00,1.169265747070312500e+00,1.201471328735351562e+00,1.289992094039916992e+00,1.345648765563964844e+00,1.433273553848266602e+00,1.491096019744873047e+00,1.566756010055541992e+00,1.638967514038085938e+00,1.698845148086547852e+00,1.729170322418212891e+00,1.805972576141357422e+00,1.835662364959716797e+00,1.870633602142333984e+00,1.900999307632446289e+00,1.935056209564208984e+00,1.964926481246948242e+00,1.995059490203857422e+00,2.023938417434692383e+00
-5.056367942406765348e-01,-5.077036695157672863e-01,-5.065613889891635857e-01,-5.055282527287858763e-01,-5.065613889891635857e-01,-5.066702711276788174e-01,-5.066702711276788174e-01,-5.066702711276788174e-01,-5.087369894138853432e-01,-5.130915560823380295e-01,-5.141251648627359616e-01,-5.161921468110833855e-01,-5.194052228105163760e-01,-5.235386647936578486e-01,-5.281352874150468946e-01,-5.303206212622578741e-01,-5.320365677726006659e-01,-5.343393872963003721e-01,-5.364067914463611642e-01,-5.396273631560670747e-01,-5.428493527546343067e-01,-5.472293452425717186e-01,-5.580726354930246602e-01,-5.645371033451157539e-01,-5.743765822782948005e-01,-5.820281160461420189e-01,-5.950121602840117152e-01,-6.060882387038086794e-01,-6.213460186504801142e-01,-6.299506432681235557e-01,-6.478090489552514875e-01,-6.567662065191328669e-01,-6.647009606463757381e-01,-6.733610358887269776e-01,-6.813253261823023488e-01,-6.882640194416098645e-01,-6.927825686752515644e-01
-1.685705018598522911e-02,-6.953325129074588475e-03,-3.987342413874911951e-01,1.500000000000000000e+00,7.516038354697428536e-01,-1.500000000000000000e+00,5.423569057635262425e-01,8.044278855253587934e-02,1.500000000000000000e+00,6.441260429916427499e-02,-1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,-1.500000000000000000e+00,1.500000000000000000e+00,-1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,-1.500000000000000000e+00,1.500000000000000000e+00,-1.500000000000000000e+00,1.500000000000000000e+00,-1.500000000000000000e+00,1.500000000000000000e+00,3.113705043242721154e-02,1.500000000000000000e+00,1.462254691385556526e+00,-1.500000000000000000e+00,1.500000000000000000e+00,-1.500000000000000000e+00,-1.500000000000000000e+00,1.500000000000000000e+00,-1.500000000000000000e+00,1.500000000000000000e+00,-1.500000000000000000e+00,1.500000000000000000e+00,-1.500000000000000000e+00
0.000000000000000000e+00,-2.792260494224621178e-02,2.137783352158280012e-02,1.204805430981232238e-02,-1.227577600092711815e-02,-1.540558792822147374e-03,0.000000000000000000e+00,0.000000000000000000e+00,-3.621131138003290395e-02,-7.223546598017668852e-02,-1.537095209616323906e-02,-5.094820675278786265e-02,-1.030866245704981227e-01,-1.174022810413568735e-01,-1.494834863142668058e-01,-6.533809385673736148e-02,-6.502770455205425515e-02,-8.143332411142301108e-02,-5.416867501384670103e-02,-1.052365381804652583e-01,-1.245335188148302547e-01,-1.512765152513655953e-01,-1.254840307988306369e-01,-1.239794938654717876e-01,-1.218392782519894108e-01,-1.394135451874971565e-01,-1.818689781395126936e-01,-1.605439422345451284e-01,-2.709136636784202357e-01,-3.180360370842214013e-01,-2.418436789707555379e-01,-3.374474935447524526e-01,-2.528933964658912070e-01,-3.110643849387237370e-01,-2.598269718469595202e-01,-2.531685345768913686e-01,-1.685296393688226202e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.225324064805902058e-01,-1.087919772780988337e-01,-2.889981212506321784e-01,1.518850019288842113e-01,2.238339703879804743e-02,0.000000000000000000e+00,-6.344139954491885280e-01,-5.975372461036579930e-01,8.455897966452994297e-01,-8.768779103464647839e-01,-1.672499861620715400e+00,-4.065639846320173167e-01,-1.043128242187582710e+00,2.515655382027639053e+00,1.176095454306079480e-02,-5.800694272688378117e-01,7.143023003126937054e-01,-1.668516543468310465e+00,-7.457675189363178747e-01,-9.235147699266077481e-01,2.984671856501742160e-01,2.885294486692433630e-02,2.650054440020306948e-02,-3.201840789544989074e-01,-5.946423124780707559e-01,3.090840975328512097e-01,-1.959558600108073367e+00,-1.741401251699989938e+00,1.031755588286688452e+00,-3.601277644507472786e+00,2.694588627306031547e+00,-2.089124914465877669e+00,1.671309147104553583e+00,2.428943804518771399e-01,3.156492630965381796e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.202525315205176248e+01,-2.140993877293198455e+00,6.237596461864461261e+00,-1.881476514487389506e+00,-3.251531573469657599e-01,-1.111413995091644402e+01,6.116478985398338120e-01,2.145882961350200091e+01,-4.245192319579265217e+01,-2.551889463647649237e+01,3.595008641067323651e+01,-2.069563608807331434e+01,1.063899786186869818e+02,-9.486558342239534625e+01,-2.092380506553806185e+01,3.390871369269189017e+01,-7.784606151611201597e+01,3.565838622962127857e+01,-6.137633004722039765e+00,1.414006583755257296e+01,-5.170211128112489618e+00,-2.912699651117464303e-02,-6.315943405747892037e+00,-3.843956773067526811e+00,1.309807147492501578e+01,-4.027621719633663844e+01,8.061053457880010598e+00,3.755100976779247191e+01,-1.745049688878245604e+02,2.006228126126881648e+02,-1.717793964462221652e+02,1.226479492545129233e+02,-5.209925362125976278e+01,1.086490286593863175e+02
