2.353196144104003906e-01,3.522076606750488281e-01,5.540168285369873047e-01,7.657275199890136719e-01,8.628940582275390625e-01,1.053319215774536133e+00,1.252083063125610352e+00,1.361053466796875000e+00,1.555644035339355469e+00,1.660959959030151367e+00,1.853452682495117188e+00,1.985438346862792969e+00,2.177457332611083984e+00,2.363818168640136719e+00,2.454204320907592773e+00,2.547512054443359375e+00,2.643328189849853516e+00,2.741721153259277344e+00,2.838780879974365234e+00,2.927476882934570312e+00,3.019665718078613281e+00,3.113367557525634766e+00,3.207790374755859375e+00,3.299833297729492188e+00,3.387296676635742188e+00,3.473725795745849609e+00,3.559051036834716797e+00,3.646325588226318359e+00,3.730309247970581055e+00,3.844836950302124023e+00,3.931158304214477539e+00,4.026092290878295898e+00,4.113070726394653320e+00
-6.383368553960224734e-01,-6.371398033733243205e-01,-6.371398033733243205e-01,-6.371398033733243205e-01,-6.381819674936134446e-01,-6.372943447183486709e-01,-6.372943447183486709e-01,-6.372943447183486709e-01,-6.372943447183486709e-01,-6.360975590320220308e-01,-6.360975590320220308e-01,-6.360975590320220308e-01,-6.360975590320220308e-01,-6.407331136115976822e-01,-6.486661160896216582e-01,-6.543660625983518386e-01,-6.624927606107118283e-01,-6.716894765105091425e-01,-6.817888368480451433e-01,-6.931314673240065449e-01,-7.001287216975631278e-01,-7.113419163716219185e-01,-7.227625321711365070e-01,-7.329722822486828271e-01,-7.398542510989186693e-01,-7.419581638003528434e-01,-7.417657897843884518e-01,-7.382286181118942192e-01,-7.204184638504362859e-01,-6.994065577116667098e-01,-6.401730342503199056e-01,-6.001516988127812979e-01,-5.329625524972108064e-01
-8.951046344483453283e-07,-3.358554333604817088e-02,1.036573533266329887e-02,-3.585729348002226601e-03,2.026867515078968965e-02,-6.942967762244008079e-02,-6.704050746785781244e-03,-7.951630908127369640e-03,-7.944291493525998740e-03,-2.159082861662596844e-02,-7.008243350859148964e-03,-8.621548096621351256e-03,-8.490473191302045503e-03,2.562015594351569475e-02,9.817559406903142438e-02,1.894268911082112317e-01,3.081416940951288153e-01,3.788564341286654313e-01,4.154956641494972347e-01,4.508297641712656900e-01,4.450905598243104500e-01,4.580620104013856664e-01,4.657976712419244492e-01,4.669279472950199072e-01,4.437637526116444131e-01,4.145566954797010317e-01,3.485603641690773746e-01,2.462846455446680016e-01,-1.168408829019425832e-01,-4.857906978160069222e-01,-7.149394715342588524e-01,-8.608141600573088192e-01,-1.000000000000000000e+00
0.000000000000000000e+00,8.545649965041528240e-03,0.000000000000000000e+00,0.000000000000000000e+00,-4.990652859089673467e-03,9.648998045257584782e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.251854802465743426e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.461971194627590731e-02,-4.303729518397407527e-02,-6.552963676802756043e-02,-8.894890223830345666e-02,-1.001998142327914093e-01,-1.056066741488438238e-01,-1.207139151246147957e-01,-8.113739272085998544e-02,-1.279561085922937269e-01,-1.242330592781933502e-01,-1.107493730713302593e-01,-7.660743719723241141e-02,-2.495256443331145269e-02,2.325603481323152213e-03,4.275176296481891791e-02,2.103038835477161195e-01,2.611825988520982134e-01,5.393392823699445504e-01,4.792199614338486513e-01,7.214545874925312186e-01
0.000000000000000000e+00,0.000000000000000000e+00,-7.754057624997251486e-02,0.000000000000000000e+00,-2.389825612202775215e-02,1.591340502120140443e-01,-5.098603877633004627e-02,-4.753046802512157776e-03,-8.752776147869905862e-03,2.779061764226454373e-02,-3.121732752730859220e-02,-6.544803243027700473e-03,-9.710030310921498320e-03,-1.373923625103741220e-01,-2.135400796476091267e-01,-5.977487618305989958e-01,-6.819404613278562399e-01,-6.076059410421447149e-01,-4.301529824711315397e-01,-4.261915682262855665e-01,1.746406824508190681e-01,-3.267413330858658926e-01,-1.861114940504934590e-01,1.279927329950376891e-02,4.046026004492411232e-01,9.390578614702288496e-01,1.151089567395181312e+00,1.324491261449189716e+00,2.877957646009390302e+00,2.863938396270599096e+00,4.015324196168598370e+00,3.209294863498478367e+00,4.454537187702911183e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.899283985065632452e-01,-1.144370440406497075e-01,1.989517516530472374e+00,-1.110270932168817559e+00,-3.109348743086062100e-02,-2.315879834686310201e-01,7.125767247718001185e-02,-5.467786019960539923e-01,3.684291477375238599e-02,-3.894046539222371234e-02,-6.994542757900273910e-01,-9.879627776430225383e-01,-5.955201760973954705e+00,-5.350817665541742763e+00,-3.045252730340499259e+00,1.828921763422307611e-01,8.513542950655588193e-01,8.386528382684558025e+00,7.702932579294250459e-01,1.491181205974014379e+00,2.729978223108167068e+00,6.176261067354293921e+00,1.094809618828273123e+01,1.187434671029109801e+01,1.039514066923692859e+01,2.492943420147705780e+01,1.894749344644150924e+01,1.988385486832919113e+01,9.131949262970557868e+00,1.713798172361581251e+01
