5.259356498718261719e-01,6.248347759246826172e-01,7.239065170288085938e-01,8.140368461608886719e-01,9.160110950469970703e-01,1.006657361984252930e+00,1.094569444656372070e+00,1.183609724044799805e+00,1.270290374755859375e+00,1.362941026687622070e+00,1.454927206039428711e+00,1.542553424835205078e+00,1.633590221405029297e+00,1.717606782913208008e+00,1.798718690872192383e+00,1.885345697402954102e+00,1.972554683685302734e+00,2.062610149383544922e+00,2.147934198379516602e+00,2.233866930007934570e+00,2.312822580337524414e+00,2.391908645629882812e+00,2.467962503433227539e+00,2.545436859130859375e+00,2.621822595596313477e+00,2.693512439727783203e+00,2.775450706481933594e+00,2.869189977645874023e+00,2.958491325378417969e+00,3.051664352416992188e+00
-6.521078226562326829e-01,-6.531567696693124647e-01,-6.542056353782137457e-01,-6.531567696693124647e-01,-6.531567696693124647e-01,-6.531567696693124647e-01,-6.519471996392856017e-01,-6.507383591758856278e-01,-6.496899511956804041e-01,-6.496899511956804041e-01,-6.486414619926517133e-01,-6.474338891113746719e-01,-6.462270442094248946e-01,-6.439731640079597863e-01,-6.427680420944916762e-01,-6.427680420944916762e-01,-6.415636460545141029e-01,-6.424538062968929708e-01,-6.433432931608510374e-01,-6.492111662427967333e-01,-6.537219906938442904e-01,-6.638063609084047245e-01,-6.739111872424914385e-01,-6.815946652737433498e-01,-6.948813652264054230e-01,-7.109793724628240552e-01,-7.127140663209247107e-01,-7.133986584675932052e-01,-7.193148895119236830e-01,-7.306322011872059541e-01
-1.139483972581000378e-06,2.257205525371720062e-02,-1.211916086411361304e-03,-3.315989698146953879e-01,2.347378736650417019e-01,-7.282920067812033785e-03,-9.628053928533965300e-02,-1.438703478081809761e-01,-8.288903821604323707e-02,-9.762200439281859543e-02,-1.134466328652704026e-01,-7.179792635622525565e-02,-4.406469302052060805e-02,-9.206277315594327271e-02,-1.381548210842173108e-01,-5.277538970546928609e-02,-4.573164496875899848e-02,7.413423647131660299e-02,2.184056457612883195e-01,3.934826072278592712e-01,4.435182795808641498e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.764919607546709290e-01,-6.984133220276118881e-02,-3.322495915468727246e-01,-4.435280165753092141e-01
0.000000000000000000e+00,-1.290815503140362724e-02,-1.162481902749329041e-02,1.113945812204686012e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.395497820156290682e-02,1.400101727813561799e-02,1.247968493871804557e-02,0.000000000000000000e+00,1.172421435218918423e-02,1.355034101392727300e-02,1.405018555372916124e-02,2.593299594695120183e-02,1.511480475617850774e-02,0.000000000000000000e+00,1.440237186829887960e-02,-1.066027857081860812e-02,-1.026154130700575318e-02,-6.992997110103839342e-02,-5.504765532044577497e-02,-1.315104417842315465e-01,-1.316421399093200828e-01,-1.053991452132130302e-01,-1.787858993543585961e-01,-2.170326293172389343e-01,-2.522407292755370761e-02,-8.732691559964153930e-03,-6.543624618729035336e-02,-1.300521258675022829e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.422283054668359824e-02,2.417510405172890176e-01,-1.308479603866258001e-01,0.000000000000000000e+00,1.609934451450861781e-01,1.309377435354122099e-01,5.547279979023644891e-02,-9.505395061871339812e-02,4.066636791346706775e-02,3.498857321181179231e-02,4.306191108706601545e-02,1.791593857593032080e-01,2.587580079532074070e-02,-2.038815157561406355e-01,8.043672201027966817e-03,-2.941018230992394344e-01,-2.217120612540088853e-01,-8.537924465758068848e-01,-4.851441705623509848e-01,-1.371922273989955698e+00,-9.921355443333468305e-01,-3.527903998155186849e-01,-1.077498491120826296e+00,-1.301624127185363022e+00,1.855982910467977032e+00,1.567343923555892804e+00,4.600771246963637484e-01,-3.563169746434105001e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.416165320230066360e+00,-4.376542997970488180e+00,1.292058648608196414e+00,1.857260795393028019e+00,8.535557824463944065e-01,-2.986679841402878344e-01,-1.626187119465723807e+00,-1.096085945484192720e-01,-2.649463110509262531e-01,1.124413501193568254e-01,1.879068319055661407e+00,-1.842078727222312973e-01,-3.407036335415957407e+00,-9.322751934421923126e-02,-3.646749455361399939e+00,-1.900233730283199529e+00,-8.539140490690128260e+00,-2.099401244547428824e+00,-1.307252030235663831e+01,-4.517594954892085291e+00,5.927022044347421748e+00,-3.583559444121370063e+00,-6.008195591046058048e+00,4.180153529206945962e+01,2.475450312959782195e+01,3.558903241643881721e+00,-7.550765684033981628e+00
