4.615466594696044922e-01,5.495345592498779297e-01,6.714513301849365234e-01,7.730076313018798828e-01,8.693084716796875000e-01,9.790337085723876953e-01,1.072360754013061523e+00,1.148168087005615234e+00,1.221741676330566406e+00,1.342485189437866211e+00,1.439433574676513672e+00,1.527916193008422852e+00,1.615029335021972656e+00,1.724154233932495117e+00,1.819294929504394531e+00,1.919707775115966797e+00,2.012957811355590820e+00,2.117780208587646484e+00,2.212396144866943359e+00,2.325568675994873047e+00,2.420957088470458984e+00,2.524237632751464844e+00,2.556301832199096680e+00,2.610875844955444336e+00,2.695927381515502930e+00,2.732213258743286133e+00,2.764834642410278320e+00,2.800487518310546875e+00,2.832065343856811523e+00,2.866323471069335938e+00,2.897901058197021484e+00,2.937644243240356445e+00,2.968827962875366211e+00,2.999157667160034180e+00,3.031048774719238281e+00
-6.286857024439623798e-01,-6.297331995267634319e-01,-6.286857024439623798e-01,-6.286857024439623798e-01,-6.297331995267634319e-01,-6.286857024439623798e-01,-6.264388581196966843e-01,-6.252403136811709450e-01,-6.252403136811709450e-01,-6.219487044683830179e-01,-6.220987070970452892e-01,-6.222488116469296893e-01,-6.244949038301050859e-01,-6.300388247493158289e-01,-6.426636392900904049e-01,-6.553379914523637106e-01,-6.734940872248351695e-01,-6.882155017634762340e-01,-6.892693190038319262e-01,-6.894437418253475114e-01,-7.028032969925906981e-01,-7.179277094389435732e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,-7.671988038084713857e-01,-7.632212535724832714e-01
6.946462752415895602e-06,4.335431139804772627e-02,-5.316962741827259142e-01,2.311462733903212052e-01,2.619040914314705315e-01,-4.864374325418074907e-01,-1.865765309380536807e-01,-1.028222296852010637e-01,-1.097335667510599966e-01,-4.375204626625330828e-01,-2.758572706878079095e-01,-1.440189900717597782e-01,1.030693460098462827e-01,4.563194609822499581e-01,8.306235344831127687e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.019945137548998071e-01,4.331483121878377807e-01,2.751695809973578322e-01,1.415477207549490912e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,9.616664479992097503e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-1.211310807696765537e-02,1.239804839090217180e-02,0.000000000000000000e+00,-1.074197431420345454e-02,1.105435744735973336e-02,2.087923726699583010e-02,1.377703160892622229e-02,0.000000000000000000e+00,4.709136074915409864e-02,-1.266910505507733977e-03,-1.599406847946678199e-03,-2.610708386890275845e-02,-6.538837184102137823e-02,-1.199269601430204557e-01,-1.356581450172802406e-01,-1.895436276908950279e-01,-1.622830076562493395e-01,-1.043993855710830150e-02,-1.880191051077113916e-03,-1.203513750946413191e-01,-1.666637336522499846e-01,8.896915083375844802e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.382111351168560276e+01,1.402161258100527996e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.900947019622685530e-01,-1.056000973898170159e-01,-1.101546044148795922e-01,2.300128353004632642e-01,9.129474948329222017e-02,8.113804359894347118e-02,-9.296449682528587499e-02,5.736209641988825325e-01,-1.674464094579577456e-01,-1.885329459532166518e-01,-4.382565620411242313e-01,-8.138889280362263667e-01,-1.049313337180429073e+00,-9.929592674105204297e-01,-1.250667978621808452e+00,-6.057812409601239789e-01,1.229575537876812286e+00,1.311671440446378734e+00,-1.836770134839918744e-01,-7.687324765836033302e-01,8.919073633999786921e+01,-5.934869988033440080e+01,-3.222306178742643823e+01,-2.211172518923827823e+01,-4.930929384686484696e+01,-6.430807207248913926e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.209096448182102222e+03,2.433412773589200526e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.370205176751541298e+00,-4.670360083038258003e-02,3.589654594525875098e+00,-1.288950524962181099e+00,2.308527583078416948e-02,-1.731933898194474075e+00,7.635412527125217785e+00,-2.905616401168900076e+00,-3.043310235828596166e+00,-5.571806450763014062e+00,-8.858396251733291038e+00,-8.001119493500951307e+00,-4.937406719264907373e+00,-5.783740637037730004e+00,3.342243057073825074e+00,2.151702626440248878e+01,1.989137915467927797e+01,-1.099326569923797736e+00,-9.574778737400260198e+00,8.829572578551457127e+02,-2.674833913933070107e+03,-7.160998522740061389e+02,-2.753637236722394164e+02,-1.249603165190580967e+03,-1.790515413206462654e+03,1.359130487348823408e+03,1.213008207976689846e+03,8.119130449864270531e+02,8.336976974396832247e+02,3.447240431288199147e+02,-4.322084688282255229e+04,1.709678723264263681e+04
