1.670463085174560547e-01,2.189416885375976562e-01,2.676091194152832031e-01,3.213496208190917969e-01,3.846201896667480469e-01,4.371345043182373047e-01,4.902803897857666016e-01,5.441832542419433594e-01,5.916271209716796875e-01,6.446790695190429688e-01,7.062921524047851562e-01,7.594566345214843750e-01,8.153014183044433594e-01,8.641650676727294922e-01,9.201192855834960938e-01,9.678533077239990234e-01,1.017727613449096680e+00,1.066353082656860352e+00,1.116391897201538086e+00,1.155625581741333008e+00,1.192134857177734375e+00,1.242346525192260742e+00,1.278381586074829102e+00,1.312000274658203125e+00,1.363529682159423828e+00,1.416132211685180664e+00,1.453855752944946289e+00,1.499015569686889648e+00,1.528633117675781250e+00,1.579928636550903320e+00,1.608996391296386719e+00,1.640940189361572266e+00,1.680167436599731445e+00,1.709937810897827148e+00,1.743017196655273438e+00,1.775443553924560547e+00,1.806840419769287109e+00,1.839308261871337891e+00,1.872535467147827148e+00,1.908891439437866211e+00,1.959246635437011719e+00,1.995271444320678711e+00,2.032023906707763672e+00
-6.927816109237195930e-01,-6.905028469932003032e-01,-6.903284334475541240e-01,-6.915546505113173703e-01,-6.913798842287085522e-01,-6.903284334475541240e-01,-6.913798842287085522e-01,-6.924312532015698407e-01,-6.913798842287085522e-01,-6.912052373807968664e-01,-6.910307098451921037e-01,-6.896319700270118203e-01,-6.885818462351838143e-01,-6.835214070291667499e-01,-6.800341105125140562e-01,-6.753343337005656144e-01,-6.706426910067914138e-01,-6.659591613323159187e-01,-6.554104923890661238e-01,-6.507536143814615093e-01,-6.438617627602953863e-01,-6.390689219356853190e-01,-6.231293666495226757e-01,-6.140776059894027528e-01,-6.063747708373602441e-01,-5.838294358202180678e-01,-5.717800900435093814e-01,-5.593806245595345228e-01,-5.363695937886909793e-01,-5.229702527907816867e-01,-5.072608591893110752e-01,-4.922700098761318421e-01,-4.783409211935109040e-01,-4.675886511044198279e-01,-4.578643683309712720e-01,-4.486801520084319761e-01,-4.373974050848610240e-01,-4.258896038091795622e-01,-4.164173531129594097e-01,-4.058315199768016135e-01,-3.975635791209300995e-01,-3.913733718296094621e-01,-3.770282312061818963e-01
6.147662070080477104e-02,2.999643527636245213e-02,5.477696144715165083e-01,1.417091026621352556e+00,-1.500000000000000000e+00,1.342961722302535410e+00,8.883742363907413120e-01,-8.325420116653158287e-01,-1.500000000000000000e+00,1.500000000000000000e+00,1.168642442888967015e+00,-1.500000000000000000e+00,3.300586732650611643e-01,-8.141495501010490576e-01,3.985423808659813161e-01,-3.791104279191702675e-01,4.666312081676709383e-02,3.560690627413695686e-01,-1.500000000000000000e+00,1.500000000000000000e+00,-1.500000000000000000e+00,1.500000000000000000e+00,-1.500000000000000000e+00,1.500000000000000000e+00,-1.491656268291857268e+00,1.306249909206678383e+00,1.500000000000000000e+00,-1.500000000000000000e+00,-1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000222e+00,-1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,-1.500000000000000000e+00,-1.500000000000000000e+00,1.500000000000000000e+00,-1.500000000000000000e+00,-1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,-1.500000000000000000e+00
0.000000000000000000e+00,3.183714289608200604e-02,3.676984559883551308e-03,-2.693286658223636998e-02,3.484711097536990782e-03,2.328780200660673233e-02,-2.129692924467296161e-02,-2.096511846812270513e-02,2.099586291647856720e-02,3.822924189816847250e-03,3.531524882513669208e-03,2.390606669038024615e-02,2.095802446021780008e-02,9.596786335977265658e-02,7.410242737064665075e-02,9.099773192934576538e-02,1.073128706512875702e-01,9.916228210746673433e-02,2.289806303770689222e-01,9.799106023643475161e-02,1.904890366464593032e-01,1.450092436126762252e-01,3.432298531954693921e-01,2.683003140792454833e-01,2.496043039436366962e-01,4.729352720657949427e-01,2.387940861583169039e-01,3.671756601358200367e-01,5.435305224742337238e-01,4.930726133732371008e-01,3.289777789882648018e-01,5.548453013330589823e-01,4.978638770302754590e-01,3.027340366768816460e-01,3.679307750176482039e-01,3.005421988912786446e-01,3.790227986842549801e-01,3.958211028341002691e-01,3.299847089167508574e-01,3.515316279349130490e-01,2.429997926097535177e-01,1.301688610947268621e-01,4.346165509531615401e-01
0.000000000000000000e+00,0.000000000000000000e+00,-5.936065252251576663e-01,-6.722396697356749495e-01,6.064637574753960481e-01,4.385668906081358620e-01,-9.029198129776128123e-01,6.616062767182211667e-03,8.378780013680423577e-01,-3.758670249539075026e-01,-5.895829660200812422e-03,3.481916392098064472e-01,-5.881646443485358255e-02,1.422370212648666365e+00,-4.645675782935776432e-01,3.270960160435453790e-01,3.731549731819319149e-01,-1.725557054034096427e-01,2.817727268787960870e+00,-2.756021239129077482e+00,2.556351151111729614e+00,-1.375760541204922305e+00,4.267954289812872837e+00,-2.220664096784533914e+00,-6.057358821525640202e-01,4.684456489043677507e+00,-4.639730669113065531e+00,3.801153107864868819e+00,4.165156088076726881e+00,-1.856470758286884459e+00,-3.436129545587297329e+00,8.358098675214472806e+00,-2.036499023312304590e+00,-5.493139698195883547e+00,2.466446652923518723e+00,-2.204950341694513760e+00,2.636071286069573638e+00,5.777168721109947613e-01,-2.293218040552375658e+00,7.154169328516651882e-01,-3.189592913569026855e+00,-2.372392495411605129e+00,9.222891092810550973e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.726769839386806726e+00,2.549373930279644185e+01,-3.718092831024212508e+00,-2.716446619191004785e+01,1.813452790045823448e+01,1.659755444325014651e+01,-2.656336418268001509e+01,7.485018904890458735e+00,6.050774449298208957e+00,-8.119456443040247606e+00,2.808502160637470269e+01,-4.008768164587527139e+01,1.532575362495417970e+01,1.053400738098516864e+00,-1.155257224928057624e+01,6.490052283951918355e+01,-1.172628742488637101e+02,1.468065093682570250e+02,-1.189315204189057766e+02,1.215098515514897173e+02,-1.922822002103961552e+02,5.231632994271912196e+01,1.109577996303413414e+02,-1.847563044190435448e+02,2.498985868012991602e+02,8.596407449885232310e+00,-2.215232786455078156e+02,-3.307591666188719159e+01,4.363732311549778160e+02,-3.714776482168438179e+02,-9.729749081751367612e+01,3.010851614404999168e+02,-1.528347264808180341e+02,1.625899151799478091e+02,-7.078326584528957710e+01,-9.999147848407839945e+01,9.988467118491385577e+01,-1.147553277484564660e+02,1.718140386517562845e+01,3.512378170311236545e+02
